row_id,column_name,issue_type,original_value,dirty_value
T00003419,value,missing,507771.0,
T00009693,location,missing,Mon,
T00000867,transaction_count,missing,2545.0,
T00005607,domain,missing,PUBLIC,
T00008255,location,missing,Jaipur,
T00005145,transaction_count,missing,2248.0,
T00001619,transaction_count,missing,585.0,
T00005740,location,missing,Bhopal,
T00006350,value,missing,801406.0,
T00005505,domain,missing,RESTAURANT,
T00000045,domain,missing,EDUCATION,
T00006966,location,missing,Ara,
T00007698,transaction_count,missing,1369.0,
T00000573,value,missing,413699.0,
T00002361,location,missing,Bhind,
T00000201,location,missing,Kolkata,
T00006663,domain,missing,INTERNATIONAL,
T00002300,location,missing,Akola,
T00008123,domain,missing,INVESTMENTS,
T00005595,domain,missing,RESTAURANT,
T00008263,value,missing,1047874.0,
T00009296,domain,missing,EDUCATION,
T00003934,domain,missing,RESTAURANT,
T00008319,value,missing,953372.0,
T00000501,location,missing,Kanpur,
T00004492,location,missing,Patiala,
T00003754,domain,missing,RETAIL,
T00006736,domain,missing,INTERNATIONAL,
T00002166,location,missing,Bidar,
T00003852,value,missing,1045882.0,
T00008894,location,missing,Durg,
T00004362,value,missing,1057466.0,
T00000512,value,missing,717007.0,
T00005234,location,missing,Mathura,
T00000139,location,missing,Bikaner,
T00000540,location,missing,Mathura,
T00004374,domain,missing,INVESTMENTS,
T00006272,value,missing,449099.0,
T00003960,value,missing,818794.0,
T00008104,location,missing,Madurai,
T00008224,location,missing,Buxar,
T00004722,location,missing,Jaipur,
T00007488,value,missing,704939.0,
T00006796,transaction_count,missing,1222.0,
T00003642,domain,missing,INTERNATIONAL,
T00009890,location,missing,Bombay,
T00000711,domain,missing,PUBLIC,
T00002049,location,missing,Madurai,
T00007467,domain,missing,EDUCATION,
T00002437,location,missing,Patiala,
T00003505,location,missing,Amritsar,
T00006117,location,missing,Kullu,
T00002614,location,missing,Madurai,
T00006577,transaction_count,missing,1329.0,
T00008560,transaction_count,missing,837.0,
T00002053,domain,missing,INTERNATIONAL,
T00003248,location,missing,Delhi,
T00008747,transaction_count,missing,1969.0,
T00009882,value,missing,1177076.0,
T00002894,domain,missing,RESTAURANT,
T00003625,value,missing,1145898.0,
T00000043,domain,missing,MEDICAL,
T00000323,domain,missing,EDUCATION,
T00002792,value,missing,726918.0,
T00005758,value,missing,454616.0,
T00007419,transaction_count,missing,614.0,
T00000454,location,missing,Bhind,
T00002358,transaction_count,missing,1231.0,
T00007548,location,missing,Ara,
T00007179,value,missing,429012.0,
T00009477,domain,missing,MEDICAL,
T00008316,domain,missing,PUBLIC,
T00002767,transaction_count,missing,482.0,
T00003812,transaction_count,missing,785.0,
T00009510,transaction_count,missing,1304.0,
T00004593,location,missing,Bikaner,
T00008561,domain,missing,INVESTMENTS,
T00008853,transaction_count,missing,1570.0,
T00005847,value,missing,988695.0,
T00005094,domain,missing,RESTAURANT,
T00003240,transaction_count,missing,1737.0,
T00002117,transaction_count,missing,1555.0,
T00003200,location,missing,Kanpur,
T00005124,transaction_count,missing,412.0,
T00007529,transaction_count,missing,2254.0,
T00009328,value,missing,1162975.0,
T00006177,value,missing,843789.0,
T00009372,location,missing,Kannur,
T00004553,transaction_count,missing,1468.0,
T00009960,transaction_count,missing,845.0,
T00000841,transaction_count,missing,1952.0,
T00003892,value,missing,385353.0,
T00003521,domain,missing,RESTAURANT,
T00004764,location,missing,Daman,
T00004244,location,missing,Mon,
T00004905,transaction_count,missing,1765.0,
T00006382,value,missing,1075718.0,
T00000042,value,missing,737620.0,
T00007270,domain,missing,RETAIL,
T00007615,transaction_count,missing,1332.0,
T00006880,location,missing,Kota,
T00005787,domain,missing,PUBLIC,
T00004319,transaction_count,missing,2328.0,
T00000185,domain,missing,INTERNATIONAL,
T00007422,domain,missing,PUBLIC,
T00005821,domain,missing,INTERNATIONAL,
T00005305,location,missing,Madurai,
T00005705,domain,missing,RETAIL,
T00000182,transaction_count,missing,632.0,
T00000526,value,missing,837109.0,
T00002862,location,missing,Tirumala,
T00008069,domain,missing,INVESTMENTS,
T00002502,location,missing,Lucknow,
T00003190,domain,missing,INVESTMENTS,
T00005038,transaction_count,missing,568.0,
T00006733,location,missing,Doda,
T00006008,location,missing,Kochin,
T00008509,domain,missing,INVESTMENTS,
T00003230,domain,missing,EDUCATION,
T00005759,domain,missing,INTERNATIONAL,
T00009164,domain,missing,EDUCATION,
T00002974,value,missing,580872.0,
T00001067,transaction_count,missing,1185.0,
T00001025,transaction_count,missing,2239.0,
T00003064,location,missing,Kannur,
T00008115,transaction_count,missing,1391.0,
T00005132,value,missing,631002.0,
T00005440,domain,missing,PUBLIC,
T00004293,domain,missing,RESTAURANT,
T00003404,value,missing,1157724.0,
T00002995,location,missing,Varanasi,
T00007344,domain,missing,PUBLIC,
T00000961,transaction_count,missing,635.0,
T00009180,value,missing,305572.0,
T00001409,value,missing,724859.0,
T00007482,transaction_count,missing,1308.0,
T00005828,transaction_count,missing,2425.0,
T00006631,transaction_count,missing,1897.0,
T00000938,location,missing,Pune,
T00004095,transaction_count,missing,875.0,
T00001193,value,missing,411117.0,
T00001592,value,missing,327023.0,
T00008846,transaction_count,missing,638.0,
T00003219,domain,missing,PUBLIC,
T00007340,location,missing,Tirumala,
T00000426,domain,missing,INVESTMENTS,
T00002171,location,missing,Kanpur,
T00006301,location,missing,Mon,
T00007266,transaction_count,missing,1198.0,
T00009072,transaction_count,missing,1397.0,
T00000791,location,missing,Jaipur,
T00004507,location,missing,Akola,
T00000973,value,missing,913646.0,
T00007094,transaction_count,missing,683.0,
T00003044,transaction_count,missing,881.0,
T00001040,domain,missing,RESTAURANT,
T00004647,domain,missing,PUBLIC,
T00003434,value,missing,603303.0,
T00003488,location,missing,Goa,
T00008695,domain,missing,RETAIL,
T00009085,domain,missing,RETAIL,
T00002355,location,missing,Ambala,
T00001462,location,missing,Mathura,
T00009667,value,missing,448969.0,
T00006055,domain,missing,MEDICAL,
T00002756,value,missing,949656.0,
T00000023,value,missing,1129597.0,
T00002296,location,missing,Jaipur,
T00000055,domain,missing,MEDICAL,
T00007481,value,missing,571925.0,
T00005862,value,missing,1104890.0,
T00003516,location,missing,Ambala,
T00008814,location,missing,Doda,
T00008801,value,missing,741172.0,
T00003880,location,missing,Ranchi,
T00009423,location,missing,Madurai,
T00004144,location,missing,Srinagar,
T00009228,location,missing,Konark,
T00009760,value,missing,604128.0,
T00009458,location,missing,Kochin,
T00003354,location,missing,Ara,
T00008225,value,missing,698010.0,
T00009779,location,missing,Hyderabad,
T00007678,domain,missing,RETAIL,
T00004061,transaction_count,missing,1406.0,
T00007208,domain,missing,INTERNATIONAL,
T00006760,value,missing,956140.0,
T00000643,location,missing,Patiala,
T00003689,domain,missing,RETAIL,
T00008362,domain,missing,RETAIL,
T00001013,transaction_count,missing,575.0,
T00007577,location,missing,Bikaner,
T00007096,location,missing,Kochin,
T00003469,value,missing,720865.0,
T00000060,domain,missing,EDUCATION,
T00001326,value,missing,1142394.0,
T00009628,location,missing,Amritsar,
T00006800,value,missing,1034268.0,
T00004615,domain,missing,MEDICAL,
T00007826,transaction_count,missing,1583.0,
T00007816,domain,missing,INVESTMENTS,
T00006956,value,missing,826335.0,
T00002643,value,missing,985989.0,
T00001634,location,missing,Ranchi,
T00006254,domain,missing,MEDICAL,
T00005300,location,missing,Varanasi,
T00002723,transaction_count,missing,1826.0,
T00000964,transaction_count,missing,2155.0,
T00006093,transaction_count,missing,460.0,
T00006960,domain,missing,INVESTMENTS,
T00007795,value,missing,438797.0,
T00004834,domain,missing,INVESTMENTS,
T00006700,value,missing,712126.0,
T00009910,location,missing,Amritsar,
T00004312,value,missing,1005001.0,
T00008109,value,missing,559458.0,
T00000406,transaction_count,missing,1686.0,
T00001464,location,missing,Jaipur,
T00001421,location,missing,Mathura,
T00005076,value,missing,470781.0,
T00005341,domain,missing,PUBLIC,
T00001286,domain,missing,MEDICAL,
T00007947,value,missing,632775.0,
T00003010,transaction_count,missing,1597.0,
T00005927,value,missing,1016778.0,
T00001454,transaction_count,missing,414.0,
T00004478,domain,missing,MEDICAL,
T00009619,location,missing,Bhuj,
T00001082,value,missing,441707.0,
T00005025,location,missing,Patiala,
T00001832,domain,missing,INVESTMENTS,
T00004046,domain,missing,INVESTMENTS,
T00004456,transaction_count,missing,878.0,
T00007013,value,missing,565278.0,
T00002334,location,missing,Konark,
T00005526,location,missing,Bikaner,
T00008755,domain,missing,INTERNATIONAL,
T00008261,transaction_count,missing,1398.0,
T00001164,domain,missing,EDUCATION,
T00001757,transaction_count,missing,2458.0,
T00004347,domain,missing,RESTAURANT,
T00002020,location,missing,Buxar,
T00000736,location,missing,Trichy,
T00005398,transaction_count,missing,1980.0,
T00008585,domain,missing,INTERNATIONAL,
T00000754,location,missing,Patiala,
T00000389,location,missing,Daman,
T00005940,location,missing,Mon,
T00004071,domain,missing,RETAIL,
T00001562,transaction_count,missing,2153.0,
T00007874,location,missing,Mon,
T00005503,location,missing,Kochin,
T00007112,location,missing,Trichy,
T00008292,transaction_count,missing,521.0,
T00003054,location,missing,Kolkata,
T00001649,location,missing,Buxar,
T00003659,location,missing,Kota,
T00001504,location,missing,Delhi,
T00009343,domain,missing,INTERNATIONAL,
T00003217,value,missing,864291.0,
T00005166,domain,missing,RESTAURANT,
T00003306,domain,missing,PUBLIC,
T00001588,domain,missing,INTERNATIONAL,
T00004246,location,missing,Tirumala,
T00009116,transaction_count,missing,417.0,
T00005777,value,missing,460489.0,
T00006398,transaction_count,missing,2407.0,
T00007582,location,missing,Surat,
T00002136,transaction_count,missing,1519.0,
T00000854,domain,missing,MEDICAL,
T00007948,value,missing,1127352.0,
T00004394,transaction_count,missing,1251.0,
T00001628,value,missing,753043.0,
T00000211,transaction_count,missing,1776.0,
T00005349,location,missing,Goa,
T00000887,domain,missing,EDUCATION,
T00009112,transaction_count,missing,1028.0,
T00002163,domain,missing,INTERNATIONAL,
T00009315,transaction_count,missing,989.0,
T00008275,value,missing,504598.0,
T00001048,transaction_count,missing,2370.0,
T00003299,location,missing,Banglore,
T00007475,transaction_count,missing,1411.0,
T00009761,domain,missing,RETAIL,
T00003533,location,missing,Bikaner,
T00005507,domain,missing,INVESTMENTS,
T00003313,transaction_count,missing,826.0,
T00009327,value,missing,1050939.0,
T00001465,transaction_count,missing,2337.0,
T00006458,transaction_count,missing,2417.0,
T00000925,location,missing,Kota,
T00006871,domain,missing,INTERNATIONAL,
T00003747,transaction_count,missing,634.0,
T00006113,location,missing,Lunglei,
T00008110,domain,missing,INVESTMENTS,
T00008087,transaction_count,missing,1840.0,
T00008078,transaction_count,missing,1726.0,
T00008405,location,missing,Patiala,
T00006047,transaction_count,missing,441.0,
T00000117,domain,missing,INVESTMENTS,
T00004500,domain,missing,INVESTMENTS,
T00002526,location,missing,Kochin,
T00003367,value,missing,473244.0,
T00006701,domain,missing,INVESTMENTS,
T00000718,domain,missing,RETAIL,
T00009955,value,missing,568149.0,
T00003952,transaction_count,missing,774.0,
T00007431,value,missing,491076.0,
T00003170,transaction_count,missing,464.0,
T00007336,transaction_count,missing,1424.0,
T00001715,value,missing,401392.0,
T00006859,value,missing,393776.0,
T00006777,transaction_count,missing,2215.0,
T00000044,location,missing,Banglore,
T00002784,domain,missing,INVESTMENTS,
T00008308,transaction_count,missing,1573.0,
T00007939,location,missing,Vellore,
T00002168,transaction_count,missing,1820.0,
T00006797,location,missing,Kolkata,
T00008194,transaction_count,missing,1809.0,
T00004934,domain,missing,PUBLIC,
T00005811,value,missing,1020977.0,
T00002835,location,missing,Daman,
T00007855,location,missing,Bhuj,
T00003544,location,missing,Mon,
T00008693,transaction_count,missing,708.0,
T00003471,location,missing,Bidar,
T00001311,transaction_count,missing,1221.0,
T00001825,location,missing,Lunglei,
T00002633,domain,missing,RETAIL,
T00001222,transaction_count,missing,1915.0,
T00004845,domain,missing,PUBLIC,
T00008060,location,missing,Ahmedabad,
T00009869,transaction_count,missing,2471.0,
T00008993,transaction_count,missing,2241.0,
T00002024,transaction_count,missing,949.0,
T00008118,location,missing,Mathura,
T00002660,transaction_count,missing,2054.0,
T00005825,location,missing,Vellore,
T00001375,value,missing,319345.0,
T00004984,value,missing,1085900.0,
T00001209,domain,missing,INTERNATIONAL,
T00003039,location,missing,Lunglei,
T00004862,location,missing,Banglore,
T00006170,location,missing,Ludhiana,
T00008366,location,missing,Daman,
T00001156,value,missing,1058077.0,
T00008959,domain,missing,INTERNATIONAL,
T00005167,domain,missing,INVESTMENTS,
T00002554,transaction_count,missing,842.0,
T00001446,location,missing,Madurai,
T00006052,value,missing,476397.0,
T00000106,value,missing,962614.0,
T00004765,value,missing,318753.0,
T00009263,location,missing,Vellore,
T00006957,location,missing,Bhuj,
T00003776,transaction_count,missing,771.0,
T00002216,transaction_count,missing,1244.0,
T00006915,location,missing,Kochin,
T00006372,value,missing,1025347.0,
T00002692,transaction_count,missing,1194.0,
T00002564,domain,missing,RETAIL,
T00009142,transaction_count,missing,1459.0,
T00004235,location,missing,Vellore,
T00000267,transaction_count,missing,894.0,
T00003204,value,missing,649637.0,
T00004449,transaction_count,missing,1306.0,
T00008392,domain,missing,MEDICAL,
T00009799,domain,missing,PUBLIC,
T00007924,transaction_count,missing,2061.0,
T00004602,value,missing,526846.0,
T00004735,value,missing,511119.0,
T00004545,domain,missing,MEDICAL,
T00001647,domain,missing,MEDICAL,
T00000537,transaction_count,missing,1673.0,
T00001305,location,missing,Durg,
T00002738,value,missing,1199331.0,
T00002806,location,missing,Patiala,
T00005091,location,missing,Srinagar,
T00001436,domain,missing,PUBLIC,
T00009900,transaction_count,missing,2066.0,
T00000457,transaction_count,missing,828.0,
T00001125,domain,missing,RESTAURANT,
T00003612,location,missing,Bhuj,
T00008132,value,missing,440787.0,
T00004126,location,missing,Surat,
T00006608,value,missing,597671.0,
T00005463,location,missing,Tirumala,
T00004803,domain,missing,INTERNATIONAL,
T00003665,location,missing,Kolkata,
T00008191,value,missing,782415.0,
T00000780,domain,missing,RESTAURANT,
T00004033,transaction_count,missing,562.0,
T00005160,domain,missing,MEDICAL,
T00003758,domain,missing,INVESTMENTS,
T00008941,value,missing,1116948.0,
T00005053,value,missing,1004381.0,
T00001213,location,missing,Kullu,
T00001795,location,missing,Bokaro,
T00003860,domain,missing,EDUCATION,
T00009227,value,missing,315297.0,
T00007027,location,missing,Indore,
T00001831,domain,missing,RETAIL,
T00004696,location,missing,Bhopal,
T00009564,transaction_count,missing,2349.0,
T00000911,location,missing,Lunglei,
T00007051,transaction_count,missing,1649.0,
T00008893,location,missing,Kullu,
T00009422,domain,missing,RETAIL,
T00002842,location,missing,Kullu,
T00003129,location,missing,Hyderabad,
T00002331,domain,missing,RESTAURANT,
T00005142,value,missing,536263.0,
T00003119,location,missing,Ludhiana,
T00004783,value,missing,1104415.0,
T00002338,location,missing,Doda,
T00005284,location,missing,Mathura,
T00000786,location,missing,Doda,
T00002668,domain,missing,INVESTMENTS,
T00004529,value,missing,353805.0,
T00000740,domain,missing,RETAIL,
T00005539,value,missing,708432.0,
T00009574,transaction_count,missing,466.0,
T00004323,transaction_count,missing,914.0,
T00002213,location,missing,Banglore,
T00008622,location,missing,Konark,
T00007295,transaction_count,missing,2002.0,
T00004520,location,missing,Bikaner,
T00007448,location,missing,Jaipur,
T00007986,transaction_count,missing,2036.0,
T00006326,transaction_count,missing,1455.0,
T00009558,transaction_count,missing,859.0,
T00007304,domain,missing,EDUCATION,
T00008812,transaction_count,missing,1777.0,
T00009604,domain,missing,INTERNATIONAL,
T00000225,value,missing,1146364.0,
T00005026,transaction_count,missing,1894.0,
T00006122,value,missing,673670.0,
T00002657,transaction_count,missing,1211.0,
T00003619,location,missing,Mathura,
T00002383,location,missing,Pune,
T00008687,location,missing,Lucknow,
T00004879,location,missing,Doda,
T00000356,value,missing,502741.0,
T00007887,location,missing,Kullu,
T00004056,value,missing,316526.0,
T00008324,location,missing,Bombay,
T00002006,location,missing,Kolkata,
T00007427,domain,missing,RESTAURANT,
T00000159,value,missing,914111.0,
T00009699,transaction_count,missing,781.0,
T00008820,transaction_count,missing,1418.0,
T00008208,location,missing,Betul,
T00000436,location,missing,Buxar,
T00006353,value,missing,889411.0,
T00006363,value,missing,1095343.0,
T00003634,domain,missing,RESTAURANT,
T00009656,value,missing,636633.0,
T00002680,domain,missing,MEDICAL,
T00005796,domain,missing,RETAIL,
T00006106,value,missing,550546.0,
T00008822,domain,missing,INVESTMENTS,
T00006843,location,missing,Kullu,
T00003955,value,missing,674347.0,
T00007134,value,missing,681669.0,
T00001328,location,missing,Srinagar,
T00006337,domain,missing,EDUCATION,
T00007158,transaction_count,missing,2527.0,
T00009073,transaction_count,missing,672.0,
T00007255,transaction_count,missing,2173.0,
T00007190,value,missing,1063811.0,
T00009571,location,missing,Bikaner,
T00007057,transaction_count,missing,917.0,
T00007801,location,missing,Tirumala,
T00007380,domain,missing,RESTAURANT,
T00009368,transaction_count,missing,1118.0,
T00007598,location,missing,Madurai,
T00009311,transaction_count,missing,1198.0,
T00004376,location,missing,Amritsar,
T00004468,transaction_count,missing,1264.0,
T00004125,value,missing,927632.0,
T00008656,location,missing,Durg,
T00003162,location,missing,Durg,
T00002203,transaction_count,missing,2294.0,
T00009125,domain,missing,RETAIL,
T00004050,location,missing,Banglore,
T00009923,location,missing,Kannur,
T00006611,value,missing,967885.0,
T00005558,location,missing,Mathura,
T00004116,value,missing,412729.0,
T00009114,location,missing,Konark,
T00004379,domain,missing,INTERNATIONAL,
T00007499,domain,missing,INVESTMENTS,
T00004868,value,missing,557907.0,
T00001790,location,missing,Bhopal,
T00001613,location,missing,Tirumala,
T00001295,value,missing,438716.0,
T00009858,location,missing,Bikaner,
T00005926,location,missing,Betul,
T00002112,domain,missing,INVESTMENTS,
T00002054,location,missing,Mon,
T00009018,value,missing,469147.0,
T00005169,value,missing,924391.0,
T00001044,transaction_count,missing,452.0,
T00001822,transaction_count,missing,1611.0,
T00002409,domain,missing,INTERNATIONAL,
T00001731,location,missing,Kota,
T00002814,location,missing,Bokaro,
T00004197,value,missing,561602.0,
T00003420,location,missing,Bhuj,
T00001423,transaction_count,missing,1036.0,
T00008226,location,missing,Kolkata,
T00008259,value,missing,686880.0,
T00001192,domain,missing,MEDICAL,
T00002452,transaction_count,missing,1599.0,
T00000888,transaction_count,missing,1244.0,
T00001411,transaction_count,missing,674.0,
T00008691,location,missing,Kanpur,
T00006613,domain,missing,EDUCATION,
T00005703,value,missing,444894.0,
T00004209,location,missing,Daman,
T00003691,transaction_count,missing,2342.0,
T00003868,value,missing,971238.0,
T00004058,value,missing,573138.0,
T00000693,transaction_count,missing,1449.0,
T00001030,transaction_count,missing,1158.0,
T00000986,location,missing,Kannur,
T00002202,domain,missing,PUBLIC,
T00007522,domain,missing,INTERNATIONAL,
T00006775,location,missing,Bidar,
T00008287,value,missing,471323.0,
T00006414,domain,missing,PUBLIC,
T00000250,domain,missing,MEDICAL,
T00005432,value,missing,865244.0,
T00008859,transaction_count,missing,2072.0,
T00004974,domain,missing,PUBLIC,
T00006605,value,missing,1097981.0,
T00001405,domain,missing,EDUCATION,
T00002013,value,missing,708225.0,
T00009149,transaction_count,missing,1856.0,
T00006053,transaction_count,missing,1477.0,
T00001486,value,missing,488816.0,
T00002215,value,missing,1019489.0,
T00009080,transaction_count,missing,1087.0,
T00003981,value,missing,346629.0,
T00003568,location,missing,Srinagar,
T00003669,transaction_count,missing,2365.0,
T00009878,value,missing,926557.0,
T00008364,transaction_count,missing,2500.0,
T00006554,value,missing,661373.0,
T00000462,transaction_count,missing,2388.0,
T00000126,domain,missing,RESTAURANT,
T00005524,domain,missing,PUBLIC,
T00002269,domain,missing,INVESTMENTS,
T00000084,value,missing,1091056.0,
T00009076,value,missing,550154.0,
T00009665,domain,missing,INVESTMENTS,
T00007836,domain,missing,INTERNATIONAL,
T00007500,transaction_count,missing,628.0,
T00009891,transaction_count,missing,627.0,
T00006985,value,missing,852274.0,
T00008672,location,missing,Mathura,
T00001565,location,missing,Banglore,
T00007670,domain,missing,INVESTMENTS,
T00005080,domain,missing,MEDICAL,
T00001506,transaction_count,missing,2322.0,
T00003829,location,missing,Indore,
T00000624,value,missing,1193043.0,
T00009646,value,missing,899418.0,
T00000683,location,missing,Bokaro,
T00003894,domain,missing,RETAIL,
T00003245,value,missing,684081.0,
T00000297,domain,missing,EDUCATION,
T00004562,location,missing,Bikaner,
T00002152,transaction_count,missing,1478.0,
T00004717,value,missing,1143245.0,
T00004842,transaction_count,missing,1547.0,
T00007275,domain,missing,MEDICAL,
T00002073,domain,missing,RETAIL,
T00000179,location,missing,Goa,
T00007460,location,missing,Bhuj,
T00004403,domain,missing,INVESTMENTS,
