row_id,column_name,issue_type,original_value,dirty_value
T00003320,transaction_count,missing,1742.0,
T00006258,domain,missing,INTERNATIONAL,
T00003901,value,missing,361641.0,
T00005576,value,missing,447131.0,
T00009839,value,missing,939056.0,
T00007031,domain,missing,INTERNATIONAL,
T00007152,location,missing,Srinagar,
T00000088,value,missing,890746.0,
T00002284,location,missing,Kochin,
T00008390,value,missing,573030.0,
T00005361,domain,missing,INVESTMENTS,
T00004914,domain,missing,MEDICAL,
T00006866,value,missing,566181.0,
T00008939,value,missing,689991.0,
T00005436,domain,missing,MEDICAL,
T00008096,transaction_count,missing,2216.0,
T00007129,domain,missing,MEDICAL,
T00006495,transaction_count,missing,2246.0,
T00002464,value,missing,956742.0,
T00001070,transaction_count,missing,2279.0,
T00003792,transaction_count,missing,1109.0,
T00003460,location,missing,Tirumala,
T00006095,transaction_count,missing,1270.0,
T00000068,domain,missing,INVESTMENTS,
T00009102,location,missing,Konark,
T00008484,domain,missing,INVESTMENTS,
T00007809,location,missing,Trichy,
T00009493,transaction_count,missing,1296.0,
T00000151,location,missing,Lucknow,
T00003831,domain,missing,RESTAURANT,
T00009424,location,missing,Daman,
T00002919,transaction_count,missing,1954.0,
T00005176,value,missing,1010816.0,
T00007368,value,missing,1176118.0,
T00007382,location,missing,Surat,
T00008183,location,missing,Amritsar,
T00000570,value,missing,561223.0,
T00009543,value,missing,771651.0,
T00009536,transaction_count,missing,595.0,
T00007600,value,missing,726699.0,
T00007109,transaction_count,missing,2392.0,
T00001263,transaction_count,missing,663.0,
T00002917,domain,missing,INVESTMENTS,
T00009830,location,missing,Bhind,
T00005483,location,missing,Buxar,
T00002964,domain,missing,PUBLIC,
T00009120,domain,missing,INVESTMENTS,
T00006808,transaction_count,missing,1598.0,
T00005543,location,missing,Bokaro,
T00002867,domain,missing,INTERNATIONAL,
T00004069,location,missing,Lucknow,
T00004531,location,missing,Daman,
T00000847,domain,missing,MEDICAL,
T00009429,domain,missing,RESTAURANT,
T00000275,transaction_count,missing,1651.0,
T00006710,transaction_count,missing,1494.0,
T00001108,location,missing,Buxar,
T00001051,value,missing,448874.0,
T00001524,transaction_count,missing,1459.0,
T00002775,transaction_count,missing,2081.0,
T00001554,domain,missing,INVESTMENTS,
T00005195,transaction_count,missing,1317.0,
T00003655,domain,missing,PUBLIC,
T00003017,domain,missing,INVESTMENTS,
T00006814,location,missing,Bikaner,
T00000616,value,missing,510048.0,
T00007383,domain,missing,EDUCATION,
T00008262,location,missing,Bombay,
T00002237,location,missing,Vellore,
T00001420,location,missing,Ambala,
T00009205,transaction_count,missing,1512.0,
T00006043,location,missing,Tirumala,
T00006384,domain,missing,INTERNATIONAL,
T00002495,domain,missing,RETAIL,
T00003646,domain,missing,EDUCATION,
T00008534,domain,missing,EDUCATION,
T00007452,value,missing,455363.0,
T00001625,location,missing,Bhuj,
T00000422,location,missing,Lucknow,
T00005506,transaction_count,missing,585.0,
T00007991,value,missing,407715.0,
T00007814,domain,missing,EDUCATION,
T00000195,location,missing,Ranchi,
T00007747,location,missing,Bhopal,
T00008178,transaction_count,missing,1985.0,
T00001307,domain,invalid,RETAIL,UNKNOWN_DOMAIN
T00002104,domain,invalid,EDUCATION,UNKNOWN_DOMAIN
T00007657,transaction_count,invalid,1300.0,-10
T00006386,value,invalid,1154776.0,-999
T00003461,domain,invalid,RESTAURANT,UNKNOWN_DOMAIN
T00002574,transaction_count,invalid,2327.0,-10
T00007018,domain,invalid,RETAIL,UNKNOWN_DOMAIN
T00007806,transaction_count,invalid,1013.0,-10
T00005541,transaction_count,invalid,1074.0,-10
T00009259,value,invalid,993925.0,-999
T00007008,value,invalid,356444.0,-999
T00005718,value,invalid,771753.0,-999
T00001243,value,invalid,505124.0,-999
T00007436,domain,invalid,PUBLIC,UNKNOWN_DOMAIN
T00005696,domain,invalid,PUBLIC,UNKNOWN_DOMAIN
T00008655,domain,invalid,MEDICAL,UNKNOWN_DOMAIN
T00007664,transaction_count,invalid,1921.0,-10
T00000706,domain,invalid,INVESTMENTS,UNKNOWN_DOMAIN
T00003866,value,invalid,451824.0,-999
T00004798,transaction_count,invalid,793.0,-10
T00006033,transaction_count,invalid,2006.0,-10
T00008042,domain,invalid,MEDICAL,UNKNOWN_DOMAIN
T00003323,domain,invalid,RESTAURANT,UNKNOWN_DOMAIN
T00002798,transaction_count,invalid,1076.0,-10
T00004114,domain,invalid,MEDICAL,UNKNOWN_DOMAIN
T00008527,domain,invalid,INVESTMENTS,UNKNOWN_DOMAIN
T00004290,transaction_count,invalid,2384.0,-10
T00007371,transaction_count,invalid,1304.0,-10
T00001298,transaction_count,invalid,1792.0,-10
T00008502,transaction_count,invalid,1095.0,-10
T00004263,domain,invalid,PUBLIC,UNKNOWN_DOMAIN
T00009893,domain,invalid,EDUCATION,UNKNOWN_DOMAIN
T00003943,domain,invalid,EDUCATION,UNKNOWN_DOMAIN
T00005802,domain,invalid,RETAIL,UNKNOWN_DOMAIN
T00009486,transaction_count,invalid,2027.0,-10
T00000227,domain,invalid,EDUCATION,UNKNOWN_DOMAIN
T00006402,value,invalid,704954.0,-999
T00000372,transaction_count,invalid,1592.0,-10
T00002472,transaction_count,invalid,1409.0,-10
T00009520,domain,invalid,INVESTMENTS,UNKNOWN_DOMAIN
T00002730,value,invalid,851167.0,-999
T00005485,value,invalid,913236.0,-999
T00001334,transaction_count,invalid,879.0,-10
T00004501,value,invalid,1043764.0,-999
T00000661,domain,invalid,RESTAURANT,UNKNOWN_DOMAIN
T00009377,transaction_count,invalid,1805.0,-10
T00003136,transaction_count,invalid,435.0,-10
T00003834,value,invalid,529131.0,-999
T00008412,domain,invalid,INVESTMENTS,UNKNOWN_DOMAIN
T00000989,value,invalid,740644.0,-999
T00009559,transaction_count,invalid,1873.0,-10
T00006762,transaction_count,invalid,500.0,-10
T00002956,value,invalid,449085.0,-999
T00007873,domain,invalid,PUBLIC,UNKNOWN_DOMAIN
T00000048,value,invalid,348144.0,-999
T00000798,transaction_count,invalid,2478.0,-10
T00009376,transaction_count,invalid,1012.0,-10
T00006551,domain,invalid,RESTAURANT,UNKNOWN_DOMAIN
T00001066,domain,invalid,EDUCATION,UNKNOWN_DOMAIN
T00002750,value,invalid,459706.0,-999
T00008089,domain,invalid,EDUCATION,UNKNOWN_DOMAIN
T00001191,transaction_count,invalid,1773.0,-10
T00002041,domain,invalid,PUBLIC,UNKNOWN_DOMAIN
T00002055,value,invalid,1067304.0,-999
T00005916,transaction_count,invalid,1958.0,-10
T00009854,transaction_count,invalid,2394.0,-10
T00002376,transaction_count,invalid,2346.0,-10
T00003963,domain,invalid,RETAIL,UNKNOWN_DOMAIN
T00000506,transaction_count,invalid,2058.0,-10
T00007639,value,invalid,915807.0,-999
T00004600,domain,invalid,INTERNATIONAL,UNKNOWN_DOMAIN
T00009606,value,invalid,993468.0,-999
T00004619,value,invalid,987067.0,-999
T00002870,value,invalid,1001779.0,-999
T00002496,domain,invalid,PUBLIC,UNKNOWN_DOMAIN
T00009277,value,invalid,714625.0,-999
T00009178,value,invalid,349349.0,-999
T00003998,domain,invalid,INVESTMENTS,UNKNOWN_DOMAIN
T00002208,transaction_count,invalid,1149.0,-10
T00000763,domain,invalid,RESTAURANT,UNKNOWN_DOMAIN
T00000302,transaction_count,invalid,407.0,-10
T00007285,domain,invalid,EDUCATION,UNKNOWN_DOMAIN
T00002722,transaction_count,invalid,418.0,-10
T00004822,value,invalid,918376.0,-999
T00006378,domain,invalid,MEDICAL,UNKNOWN_DOMAIN
T00002988,domain,invalid,PUBLIC,UNKNOWN_DOMAIN
T00005409,transaction_count,invalid,1755.0,-10
T00001327,transaction_count,invalid,1287.0,-10
T00003443,domain,invalid,INTERNATIONAL,UNKNOWN_DOMAIN
T00004123,value,invalid,570680.0,-999
T00008440,value,invalid,615878.0,-999
T00009946,domain,invalid,PUBLIC,UNKNOWN_DOMAIN
T00004120,value,invalid,1067600.0,-999
T00003560,transaction_count,invalid,1170.0,-10
T00008396,transaction_count,invalid,1390.0,-10
T00000108,transaction_count,invalid,1779.0,-10
T00006479,domain,invalid,RESTAURANT,UNKNOWN_DOMAIN
T00009818,domain,invalid,EDUCATION,UNKNOWN_DOMAIN
T00003947,value,invalid,1115717.0,-999
T00003512,domain,invalid,RETAIL,UNKNOWN_DOMAIN
T00009515,value,invalid,323271.0,-999
T00007654,domain,invalid,RETAIL,UNKNOWN_DOMAIN
T00004630,domain,invalid,INTERNATIONAL,UNKNOWN_DOMAIN
T00006616,domain,invalid,INTERNATIONAL,UNKNOWN_DOMAIN
T00008569,domain,invalid,MEDICAL,UNKNOWN_DOMAIN
T00007909,transaction_count,invalid,2131.0,-10
T00004402,domain,invalid,MEDICAL,UNKNOWN_DOMAIN
T00008598,transaction_count,invalid,744.0,-10
T00009547,domain,invalid,PUBLIC,UNKNOWN_DOMAIN
T00006357,domain,invalid,INTERNATIONAL,UNKNOWN_DOMAIN
T00001157,value,invalid,886131.0,-999
T00000967,transaction_count,invalid,985.0,-10
T00001448,domain,invalid,INTERNATIONAL,UNKNOWN_DOMAIN
T00002644,domain,invalid,EDUCATION,UNKNOWN_DOMAIN
T00008771,transaction_count,invalid,1810.0,-10
T00008030,value,invalid,547887.0,-999
T00003466,value,invalid,673931.0,-999
T00009851,transaction_count,invalid,2192.0,-10
T00002540,transaction_count,invalid,584.0,-10
T00008549,value,invalid,682461.0,-999
T00004886,value,invalid,459593.0,-999
T00000792,domain,invalid,PUBLIC,UNKNOWN_DOMAIN
T00002460,domain,invalid,INVESTMENTS,UNKNOWN_DOMAIN
T00000097,value,invalid,1201076.0,-999
T00008424,domain,invalid,RESTAURANT,UNKNOWN_DOMAIN
T00004742,transaction_count,invalid,2480.0,-10
T00004457,transaction_count,invalid,648.0,-10
T00009676,domain,invalid,RETAIL,UNKNOWN_DOMAIN
T00004117,value,invalid,325015.0,-999
T00007362,domain,invalid,RESTAURANT,UNKNOWN_DOMAIN
T00000601,value,invalid,436030.0,-999
T00000449,domain,invalid,PUBLIC,UNKNOWN_DOMAIN
T00002915,value,invalid,1126602.0,-999
T00000015,value,invalid,862490.0,-999
T00009924,value,invalid,1116575.0,-999
T00002669,value,invalid,881924.0,-999
T00002608,domain,invalid,RETAIL,UNKNOWN_DOMAIN
T00001747,transaction_count,invalid,1926.0,-10
T00004980,transaction_count,invalid,491.0,-10
T00006072,transaction_count,invalid,752.0,-10
T00004682,value,invalid,501164.0,-999
T00008481,transaction_count,invalid,1364.0,-10
T00007244,value,invalid,1138024.0,-999
T00005734,transaction_count,invalid,1511.0,-10
T00002473,domain,invalid,EDUCATION,UNKNOWN_DOMAIN
T00000856,domain,invalid,EDUCATION,UNKNOWN_DOMAIN
T00000362,value,invalid,656782.0,-999
T00008963,value,invalid,662774.0,-999
T00009000,transaction_count,invalid,2539.0,-10
T00007187,domain,invalid,RESTAURANT,UNKNOWN_DOMAIN
T00007178,transaction_count,invalid,1539.0,-10
T00009525,domain,invalid,RETAIL,UNKNOWN_DOMAIN
T00003359,value,invalid,1022017.0,-999
T00008171,transaction_count,invalid,922.0,-10
T00001318,value,invalid,1053397.0,-999
T00006276,transaction_count,invalid,631.0,-10
T00003589,transaction_count,invalid,664.0,-10
T00000895,transaction_count,invalid,477.0,-10
T00009865,value,invalid,554567.0,-999
T00005515,value,invalid,687242.0,-999
T00008871,domain,invalid,INTERNATIONAL,UNKNOWN_DOMAIN
T00009630,value,invalid,1138671.0,-999
T00000579,transaction_count,invalid,2374.0,-10
T00007377,value,invalid,1035800.0,-999
T00001471,value,invalid,895348.0,-999
T00001664,domain,invalid,RESTAURANT,UNKNOWN_DOMAIN
T00005033,value,invalid,922737.0,-999
T00003199,domain,invalid,RETAIL,UNKNOWN_DOMAIN
T00008966,transaction_count,invalid,2090.0,-10
T00007645,value,invalid,1145054.0,-999
T00006466,domain,invalid,EDUCATION,UNKNOWN_DOMAIN
T00004869,domain,invalid,EDUCATION,UNKNOWN_DOMAIN
T00002665,transaction_count,invalid,1925.0,-10
T00002297,transaction_count,invalid,1456.0,-10
T00004222,transaction_count,invalid,2524.0,-10
T00000128,domain,invalid,EDUCATION,UNKNOWN_DOMAIN
T00007721,domain,invalid,RESTAURANT,UNKNOWN_DOMAIN
T00009334,domain,invalid,MEDICAL,UNKNOWN_DOMAIN
T00008945,transaction_count,invalid,733.0,-10
T00008998,transaction_count,invalid,1738.0,-10
T00000041,transaction_count,invalid,2324.0,-10
T00008612,domain,invalid,RETAIL,UNKNOWN_DOMAIN
T00001273,domain,invalid,MEDICAL,UNKNOWN_DOMAIN
T00006811,transaction_count,invalid,1363.0,-10
T00007892,transaction_count,invalid,431.0,-10
T00006656,transaction_count,invalid,2293.0,-10
T00009098,domain,invalid,EDUCATION,UNKNOWN_DOMAIN
T00003661,domain,invalid,MEDICAL,UNKNOWN_DOMAIN
T00006961,domain,invalid,RETAIL,UNKNOWN_DOMAIN
T00009516,transaction_count,invalid,1884.0,-10
T00006971,transaction_count,invalid,1306.0,-10
T00001374,value,invalid,456594.0,-999
T00004882,domain,invalid,INVESTMENTS,UNKNOWN_DOMAIN
T00008910,transaction_count,invalid,645.0,-10
T00000968,domain,invalid,INTERNATIONAL,UNKNOWN_DOMAIN
T00004939,transaction_count,invalid,834.0,-10
T00005542,transaction_count,invalid,1867.0,-10
T00004692,transaction_count,invalid,2156.0,-10
T00004184,transaction_count,invalid,948.0,-10
T00001754,value,invalid,1140780.0,-999
T00009926,value,invalid,600505.0,-999
T00008384,domain,invalid,RESTAURANT,UNKNOWN_DOMAIN
T00000817,transaction_count,invalid,957.0,-10
T00006801,transaction_count,invalid,2379.0,-10
T00003355,domain,invalid,EDUCATION,UNKNOWN_DOMAIN
T00007258,transaction_count,invalid,2385.0,-10
T00002233,domain,invalid,RESTAURANT,UNKNOWN_DOMAIN
T00008787,value,invalid,919156.0,-999
T00000567,domain,invalid,EDUCATION,UNKNOWN_DOMAIN
T00000277,value,invalid,909874.0,-999
T00001109,value,invalid,549384.0,-999
T00005340,value,invalid,493320.0,-999
T00004411,transaction_count,invalid,502.0,-10
T00008204,transaction_count,invalid,1327.0,-10
T00004013,value,invalid,1174386.0,-999
T00009677,transaction_count,invalid,1253.0,-10
T00009711,value,invalid,500307.0,-999
T00005875,domain,invalid,INVESTMENTS,UNKNOWN_DOMAIN
T00007624,domain,invalid,EDUCATION,UNKNOWN_DOMAIN
T00008113,domain,invalid,PUBLIC,UNKNOWN_DOMAIN
T00004591,transaction_count,invalid,1367.0,-10
T00004541,value,invalid,818545.0,-999
T00008701,value,invalid,685647.0,-999
T00001635,value,invalid,649892.0,-999
T00009342,transaction_count,invalid,1478.0,-10
T00004621,value,invalid,681295.0,-999
T00008927,domain,invalid,EDUCATION,UNKNOWN_DOMAIN
T00003663,domain,invalid,EDUCATION,UNKNOWN_DOMAIN
T00004358,value,invalid,731374.0,-999
T00005161,value,invalid,757803.0,-999
T00005895,transaction_count,invalid,2022.0,-10
T00001134,value,invalid,1080828.0,-999
T00001176,transaction_count,invalid,1798.0,-10
T00002444,value,invalid,431169.0,-999
T00002121,value,invalid,780884.0,-999
T00004065,value,invalid,1084752.0,-999
T00004544,value,invalid,933335.0,-999
T00006279,transaction_count,invalid,2160.0,-10
T00005500,domain,invalid,RESTAURANT,UNKNOWN_DOMAIN
T00008971,value,invalid,534403.0,-999
T00001750,domain,invalid,MEDICAL,UNKNOWN_DOMAIN
T00001266,transaction_count,invalid,669.0,-10
T00000988,transaction_count,invalid,1747.0,-10
T00009570,value,invalid,498634.0,-999
T00002144,transaction_count,invalid,2158.0,-10
T00005707,value,invalid,591131.0,-999
T00008482,domain,invalid,EDUCATION,UNKNOWN_DOMAIN
T00009556,value,invalid,652123.0,-999
T00005587,transaction_count,invalid,1376.0,-10
T00004931,domain,invalid,INTERNATIONAL,UNKNOWN_DOMAIN
T00005773,domain,invalid,RETAIL,UNKNOWN_DOMAIN
T00004859,domain,invalid,INTERNATIONAL,UNKNOWN_DOMAIN
T00004196,transaction_count,invalid,1391.0,-10
T00004128,value,invalid,843763.0,-999
T00005600,transaction_count,invalid,1134.0,-10
T00000755,transaction_count,invalid,2493.0,-10
T00003113,value,invalid,408329.0,-999
T00006911,transaction_count,invalid,2392.0,-10
T00004613,domain,invalid,PUBLIC,UNKNOWN_DOMAIN
T00007620,domain,invalid,RETAIL,UNKNOWN_DOMAIN
T00004365,value,invalid,839328.0,-999
T00007184,value,invalid,1011152.0,-999
T00005670,domain,invalid,PUBLIC,UNKNOWN_DOMAIN
T00000748,domain,invalid,RESTAURANT,UNKNOWN_DOMAIN
T00002828,domain,invalid,INVESTMENTS,UNKNOWN_DOMAIN
T00009469,transaction_count,invalid,1808.0,-10
T00007426,transaction_count,invalid,2124.0,-10
T00008514,transaction_count,invalid,679.0,-10
T00000805,value,invalid,697683.0,-999
T00000929,value,invalid,377810.0,-999
T00009242,transaction_count,invalid,2251.0,-10
T00000650,value,invalid,1062484.0,-999
T00001668,domain,invalid,PUBLIC,UNKNOWN_DOMAIN
T00007535,value,invalid,1081838.0,-999
T00003928,transaction_count,invalid,1207.0,-10
T00001254,value,invalid,737479.0,-999
T00003357,transaction_count,invalid,1516.0,-10
T00001457,transaction_count,invalid,835.0,-10
T00003185,domain,invalid,MEDICAL,UNKNOWN_DOMAIN
T00001690,transaction_count,invalid,1489.0,-10
T00001597,value,invalid,383267.0,-999
T00005249,value,invalid,1202129.0,-999
T00003863,domain,invalid,INVESTMENTS,UNKNOWN_DOMAIN
T00005050,value,invalid,427667.0,-999
T00005422,domain,invalid,PUBLIC,UNKNOWN_DOMAIN
T00006857,domain,invalid,RETAIL,UNKNOWN_DOMAIN
T00000783,transaction_count,invalid,926.0,-10
T00000286,domain,invalid,INTERNATIONAL,UNKNOWN_DOMAIN
T00007674,value,invalid,631162.0,-999
T00009023,domain,invalid,MEDICAL,UNKNOWN_DOMAIN
T00009067,domain,invalid,INVESTMENTS,UNKNOWN_DOMAIN
T00008861,value,invalid,1025649.0,-999
T00004571,transaction_count,invalid,1840.0,-10
T00002469,transaction_count,invalid,1242.0,-10
T00000510,value,invalid,706598.0,-999
T00005768,value,invalid,593350.0,-999
T00006297,transaction_count,invalid,826.0,-10
T00005819,domain,invalid,PUBLIC,UNKNOWN_DOMAIN
T00001939,transaction_count,invalid,695.0,-10
T00005390,domain,invalid,PUBLIC,UNKNOWN_DOMAIN
T00008034,domain,invalid,MEDICAL,UNKNOWN_DOMAIN
T00006595,value,invalid,324844.0,-999
T00005917,domain,invalid,RESTAURANT,UNKNOWN_DOMAIN
T00009014,transaction_count,invalid,1339.0,-10
T00003674,transaction_count,invalid,1824.0,-10
T00006563,value,invalid,738185.0,-999
T00002247,transaction_count,invalid,692.0,-10
T00000067,transaction_count,invalid,653.0,-10
T00000970,transaction_count,invalid,1245.0,-10
T00006343,transaction_count,invalid,2088.0,-10
T00003183,value,invalid,720832.0,-999
T00004670,domain,invalid,INTERNATIONAL,UNKNOWN_DOMAIN
T00005188,transaction_count,invalid,2354.0,-10
T00007549,value,invalid,847399.0,-999
T00005150,transaction_count,invalid,1627.0,-10
T00005887,transaction_count,invalid,1527.0,-10
T00009539,domain,invalid,MEDICAL,UNKNOWN_DOMAIN
T00008036,value,invalid,1097721.0,-999
T00005681,domain,invalid,INTERNATIONAL,UNKNOWN_DOMAIN
T00004300,domain,invalid,RESTAURANT,UNKNOWN_DOMAIN
T00001922,transaction_count,invalid,1494.0,-10
T00000966,transaction_count,invalid,2153.0,-10
T00009455,transaction_count,invalid,726.0,-10
T00006500,transaction_count,invalid,1772.0,-10
T00005211,value,invalid,833654.0,-999
T00006453,value,invalid,425352.0,-999
T00003545,transaction_count,invalid,1998.0,-10
T00009224,value,invalid,863469.0,-999
T00007706,value,invalid,575124.0,-999
T00005685,domain,invalid,RETAIL,UNKNOWN_DOMAIN
T00003735,transaction_count,invalid,1372.0,-10
T00005327,transaction_count,invalid,1122.0,-10
T00002378,transaction_count,invalid,1725.0,-10
T00005959,value,invalid,1120927.0,-999
T00001043,domain,invalid,MEDICAL,UNKNOWN_DOMAIN
T00009968,domain,invalid,PUBLIC,UNKNOWN_DOMAIN
T00000559,value,invalid,618969.0,-999
T00007210,transaction_count,invalid,2204.0,-10
T00008347,transaction_count,invalid,487.0,-10
T00001065,transaction_count,invalid,1607.0,-10
T00001594,value,invalid,1164686.0,-999
T00004156,transaction_count,invalid,1237.0,-10
T00006120,transaction_count,invalid,1070.0,-10
T00006965,domain,invalid,EDUCATION,UNKNOWN_DOMAIN
T00005277,transaction_count,invalid,1008.0,-10
T00003994,domain,invalid,MEDICAL,UNKNOWN_DOMAIN
T00002549,value,invalid,337108.0,-999
T00009030,transaction_count,invalid,1080.0,-10
T00004674,value,invalid,740373.0,-999
T00006617,transaction_count,invalid,721.0,-10
T00007378,domain,invalid,RESTAURANT,UNKNOWN_DOMAIN
T00006004,value,invalid,1021153.0,-999
T00009541,transaction_count,invalid,657.0,-10
T00001974,value,invalid,801940.0,-999
T00009162,transaction_count,invalid,1453.0,-10
T00006992,value,invalid,1114775.0,-999
T00004517,transaction_count,invalid,1651.0,-10
T00002441,value,invalid,605898.0,-999
T00001027,transaction_count,invalid,2039.0,-10
T00004536,domain,invalid,RETAIL,UNKNOWN_DOMAIN
T00005911,domain,invalid,RESTAURANT,UNKNOWN_DOMAIN
T00008253,domain,invalid,RESTAURANT,UNKNOWN_DOMAIN
T00005347,transaction_count,invalid,856.0,-10
T00005479,domain,invalid,INVESTMENTS,UNKNOWN_DOMAIN
T00006973,domain,invalid,MEDICAL,UNKNOWN_DOMAIN
T00000442,transaction_count,invalid,539.0,-10
T00000120,value,invalid,929802.0,-999
T00004649,domain,invalid,INVESTMENTS,UNKNOWN_DOMAIN
T00001744,domain,invalid,RESTAURANT,UNKNOWN_DOMAIN
T00003789,domain,invalid,MEDICAL,UNKNOWN_DOMAIN
T00000619,transaction_count,invalid,2284.0,-10
T00000682,value,invalid,906120.0,-999
T00002401,transaction_count,invalid,2184.0,-10
T00003179,domain,invalid,RESTAURANT,UNKNOWN_DOMAIN
T00002751,value,invalid,722785.0,-999
T00002108,domain,invalid,RETAIL,UNKNOWN_DOMAIN
T00002783,value,invalid,368012.0,-999
T00002661,value,invalid,726673.0,-999
T00005509,transaction_count,invalid,2235.0,-10
T00001891,value,invalid,492860.0,-999
T00008981,transaction_count,invalid,989.0,-10
T00007384,value,invalid,848993.0,-999
T00004455,domain,invalid,INVESTMENTS,UNKNOWN_DOMAIN
T00002348,transaction_count,invalid,2365.0,-10
T00009652,value,invalid,1121900.0,-999
T00009803,domain,invalid,INVESTMENTS,UNKNOWN_DOMAIN
T00003738,transaction_count,invalid,2496.0,-10
T00009529,transaction_count,invalid,2482.0,-10
T00008868,domain,invalid,MEDICAL,UNKNOWN_DOMAIN
T00001896,transaction_count,invalid,932.0,-10
T00008949,transaction_count,invalid,903.0,-10
T00004937,transaction_count,invalid,1749.0,-10
T00001120,domain,invalid,MEDICAL,UNKNOWN_DOMAIN
T00004098,value,invalid,792618.0,-999
T00006162,value,invalid,1133409.0,-999
T00004203,value,invalid,1069531.0,-999
T00003519,value,invalid,802209.0,-999
T00004925,value,invalid,784941.0,-999
T00008222,value,invalid,628065.0,-999
T00009621,transaction_count,invalid,1968.0,-10
T00008266,value,invalid,653904.0,-999
T00005228,domain,invalid,MEDICAL,UNKNOWN_DOMAIN
T00001360,domain,invalid,INVESTMENTS,UNKNOWN_DOMAIN
T00000826,transaction_count,invalid,577.0,-10
T00002779,transaction_count,invalid,1005.0,-10
T00006463,value,invalid,416429.0,-999
T00007395,domain,invalid,MEDICAL,UNKNOWN_DOMAIN
T00009999,transaction_count,invalid,2160.0,-10
T00006925,domain,invalid,RESTAURANT,UNKNOWN_DOMAIN
T00003810,value,invalid,419162.0,-999
T00002431,domain,invalid,RETAIL,UNKNOWN_DOMAIN
