row_id,column_name,issue_type,original_value,dirty_value
T00009439,domain,invalid,MEDICAL,UNKNOWN_DOMAIN
T00000375,transaction_count,invalid,1180.0,-10
T00005755,value,invalid,727026.0,-999
T00005676,domain,invalid,RETAIL,UNKNOWN_DOMAIN
T00007417,value,invalid,390150.0,-999
T00000824,domain,invalid,INTERNATIONAL,UNKNOWN_DOMAIN
T00009198,value,invalid,1120318.0,-999
T00001116,value,invalid,871167.0,-999
T00009670,value,invalid,1176403.0,-999
T00009317,transaction_count,invalid,1528.0,-10
T00000530,domain,invalid,INVESTMENTS,UNKNOWN_DOMAIN
T00005315,domain,invalid,INTERNATIONAL,UNKNOWN_DOMAIN
T00009219,value,invalid,575445.0,-999
T00003554,transaction_count,invalid,2173.0,-10
T00007240,value,invalid,921365.0,-999
T00008326,domain,invalid,INVESTMENTS,UNKNOWN_DOMAIN
T00008709,transaction_count,invalid,1478.0,-10
T00008018,value,invalid,524376.0,-999
T00000733,domain,invalid,MEDICAL,UNKNOWN_DOMAIN
T00001199,value,invalid,766543.0,-999
T00006325,domain,invalid,RESTAURANT,UNKNOWN_DOMAIN
T00000862,transaction_count,invalid,2523.0,-10
T00009622,domain,invalid,INVESTMENTS,UNKNOWN_DOMAIN
T00006615,value,invalid,999944.0,-999
T00001961,value,invalid,311607.0,-999
T00003109,domain,invalid,RESTAURANT,UNKNOWN_DOMAIN
T00008418,value,invalid,1197030.0,-999
T00004494,domain,invalid,INVESTMENTS,UNKNOWN_DOMAIN
T00004880,value,invalid,557753.0,-999
T00007091,transaction_count,invalid,1653.0,-10
T00002305,transaction_count,invalid,1830.0,-10
T00003412,domain,invalid,RESTAURANT,UNKNOWN_DOMAIN
T00000651,domain,invalid,MEDICAL,UNKNOWN_DOMAIN
T00000378,value,invalid,1195256.0,-999
T00001820,transaction_count,invalid,1393.0,-10
T00009134,transaction_count,invalid,1882.0,-10
T00000735,domain,invalid,RETAIL,UNKNOWN_DOMAIN
T00000376,domain,invalid,INTERNATIONAL,UNKNOWN_DOMAIN
T00004009,domain,invalid,RESTAURANT,UNKNOWN_DOMAIN
T00003161,domain,invalid,MEDICAL,UNKNOWN_DOMAIN
T00008642,value,invalid,350737.0,-999
T00007810,transaction_count,invalid,1654.0,-10
T00000728,domain,invalid,RESTAURANT,UNKNOWN_DOMAIN
T00005139,transaction_count,invalid,2328.0,-10
T00003303,value,invalid,1141497.0,-999
T00001095,value,invalid,751510.0,-999
T00000800,transaction_count,invalid,2292.0,-10
T00006231,domain,invalid,INTERNATIONAL,UNKNOWN_DOMAIN
T00006247,transaction_count,invalid,2525.0,-10
T00003984,domain,invalid,INVESTMENTS,UNKNOWN_DOMAIN
T00004271,value,invalid,484280.0,-999
T00006395,transaction_count,invalid,2043.0,-10
T00000160,value,invalid,435297.0,-999
T00004254,domain,invalid,RETAIL,UNKNOWN_DOMAIN
T00004672,value,invalid,1062496.0,-999
T00008357,value,invalid,472209.0,-999
T00005078,domain,invalid,PUBLIC,UNKNOWN_DOMAIN
T00005157,transaction_count,invalid,1986.0,-10
T00007116,domain,invalid,PUBLIC,UNKNOWN_DOMAIN
T00000836,value,invalid,645278.0,-999
T00006982,value,invalid,629407.0,-999
T00008220,domain,invalid,INTERNATIONAL,UNKNOWN_DOMAIN
T00000771,transaction_count,invalid,871.0,-10
T00008827,value,invalid,399239.0,-999
T00006312,domain,invalid,PUBLIC,UNKNOWN_DOMAIN
T00004232,value,invalid,1100379.0,-999
T00006346,value,invalid,563762.0,-999
T00000256,value,invalid,1102829.0,-999
T00006697,transaction_count,invalid,2209.0,-10
T00004597,value,invalid,698133.0,-999
T00002187,transaction_count,invalid,1152.0,-10
T00005935,value,invalid,600168.0,-999
T00008158,value,invalid,1074945.0,-999
T00005115,domain,invalid,PUBLIC,UNKNOWN_DOMAIN
T00005598,value,invalid,445485.0,-999
T00005631,domain,invalid,EDUCATION,UNKNOWN_DOMAIN
T00002326,transaction_count,invalid,1657.0,-10
T00001226,transaction_count,invalid,609.0,-10
T00006215,transaction_count,invalid,514.0,-10
T00004628,transaction_count,invalid,1312.0,-10
T00001979,domain,invalid,PUBLIC,UNKNOWN_DOMAIN
T00006014,domain,invalid,RESTAURANT,UNKNOWN_DOMAIN
T00002170,transaction_count,invalid,1524.0,-10
T00001480,value,invalid,855233.0,-999
T00001389,domain,invalid,EDUCATION,UNKNOWN_DOMAIN
T00002223,domain,invalid,RESTAURANT,UNKNOWN_DOMAIN
T00008407,transaction_count,invalid,864.0,-10
T00004219,value,invalid,833243.0,-999
T00002033,domain,invalid,INVESTMENTS,UNKNOWN_DOMAIN
T00004452,transaction_count,invalid,779.0,-10
T00001555,domain,invalid,PUBLIC,UNKNOWN_DOMAIN
T00007593,value,invalid,430850.0,-999
T00006695,domain,invalid,EDUCATION,UNKNOWN_DOMAIN
T00000340,value,invalid,1189800.0,-999
T00002222,value,invalid,1020479.0,-999
T00003513,transaction_count,invalid,1417.0,-10
T00007079,value,invalid,728494.0,-999
T00004261,domain,invalid,INVESTMENTS,UNKNOWN_DOMAIN
T00008064,domain,invalid,EDUCATION,UNKNOWN_DOMAIN
T00001319,domain,invalid,INVESTMENTS,UNKNOWN_DOMAIN
T00003150,value,invalid,446231.0,-999
T00004787,domain,invalid,INVESTMENTS,UNKNOWN_DOMAIN
T00006863,value,invalid,1151466.0,-999
T00006974,transaction_count,invalid,703.0,-10
T00001062,transaction_count,invalid,823.0,-10
T00004034,value,invalid,350194.0,-999
T00006333,transaction_count,invalid,726.0,-10
T00003559,transaction_count,invalid,503.0,-10
T00003027,value,invalid,670045.0,-999
T00005925,transaction_count,invalid,2259.0,-10
T00005295,domain,invalid,EDUCATION,UNKNOWN_DOMAIN
T00003985,transaction_count,invalid,1323.0,-10
T00002516,domain,invalid,RESTAURANT,UNKNOWN_DOMAIN
T00007973,transaction_count,invalid,474.0,-10
T00002809,transaction_count,invalid,536.0,-10
T00007556,value,invalid,1166918.0,-999
T00007786,domain,invalid,EDUCATION,UNKNOWN_DOMAIN
T00000628,value,invalid,1000825.0,-999
T00003841,value,invalid,907014.0,-999
T00006868,transaction_count,invalid,1191.0,-10
T00000014,transaction_count,invalid,773.0,-10
T00002727,value,invalid,877072.0,-999
T00000482,transaction_count,invalid,2484.0,-10
T00008674,value,invalid,538155.0,-999
T00000388,value,invalid,459527.0,-999
T00006048,transaction_count,invalid,868.0,-10
T00001371,transaction_count,invalid,493.0,-10
T00007077,value,invalid,1151992.0,-999
T00002839,value,invalid,980275.0,-999
T00001009,transaction_count,invalid,725.0,-10
T00001955,transaction_count,invalid,677.0,-10
T00003696,value,invalid,460361.0,-999
T00002421,domain,invalid,PUBLIC,UNKNOWN_DOMAIN
T00006873,domain,invalid,INTERNATIONAL,UNKNOWN_DOMAIN
T00003253,domain,invalid,PUBLIC,UNKNOWN_DOMAIN
T00000231,value,invalid,541663.0,-999
T00002251,value,invalid,917574.0,-999
T00009108,transaction_count,invalid,425.0,-10
T00001045,domain,invalid,INVESTMENTS,UNKNOWN_DOMAIN
T00002690,transaction_count,invalid,785.0,-10
T00007511,value,invalid,1104723.0,-999
T00002199,domain,invalid,RESTAURANT,UNKNOWN_DOMAIN
T00000031,value,invalid,827682.0,-999
T00006651,domain,invalid,EDUCATION,UNKNOWN_DOMAIN
T00002789,transaction_count,invalid,1305.0,-10
T00008198,transaction_count,invalid,1366.0,-10
T00003146,transaction_count,invalid,1099.0,-10
T00007966,value,invalid,532810.0,-999
T00007269,value,invalid,1065933.0,-999
T00003256,domain,invalid,PUBLIC,UNKNOWN_DOMAIN
T00006265,transaction_count,invalid,1491.0,-10
T00007950,domain,invalid,RESTAURANT,UNKNOWN_DOMAIN
T00005581,domain,invalid,INTERNATIONAL,UNKNOWN_DOMAIN
T00000016,domain,invalid,INVESTMENTS,UNKNOWN_DOMAIN
T00008947,value,invalid,504860.0,-999
T00004694,domain,invalid,RESTAURANT,UNKNOWN_DOMAIN
T00001530,domain,invalid,RETAIL,UNKNOWN_DOMAIN
T00001553,value,invalid,1153405.0,-999
T00004841,transaction_count,invalid,1675.0,-10
T00008451,value,invalid,496024.0,-999
T00004928,transaction_count,invalid,2340.0,-10
T00004476,transaction_count,invalid,1310.0,-10
T00001329,transaction_count,invalid,1733.0,-10
T00000563,value,invalid,474545.0,-999
T00000607,transaction_count,invalid,2218.0,-10
T00007516,transaction_count,invalid,1832.0,-10
T00001821,transaction_count,invalid,1447.0,-10
T00001749,value,invalid,805627.0,-999
T00006032,domain,invalid,INTERNATIONAL,UNKNOWN_DOMAIN
T00001167,value,invalid,876748.0,-999
T00006746,transaction_count,invalid,649.0,-10
T00009725,transaction_count,invalid,848.0,-10
T00008337,value,invalid,583695.0,-999
T00008519,domain,invalid,PUBLIC,UNKNOWN_DOMAIN
T00008140,value,invalid,1006804.0,-999
T00002589,transaction_count,invalid,985.0,-10
T00009645,value,invalid,584539.0,-999
T00006016,value,invalid,543228.0,-999
T00002212,value,invalid,731511.0,-999
T00005749,domain,invalid,PUBLIC,UNKNOWN_DOMAIN
T00005428,domain,invalid,INTERNATIONAL,UNKNOWN_DOMAIN
T00004057,transaction_count,invalid,555.0,-10
T00001105,domain,invalid,INTERNATIONAL,UNKNOWN_DOMAIN
T00008621,transaction_count,invalid,877.0,-10
T00002543,domain,invalid,INTERNATIONAL,UNKNOWN_DOMAIN
T00001021,value,invalid,859651.0,-999
T00004479,value,invalid,466989.0,-999
T00001953,transaction_count,invalid,857.0,-10
T00000188,transaction_count,invalid,1555.0,-10
T00009181,value,invalid,1028113.0,-999
T00000304,value,invalid,661054.0,-999
T00009220,transaction_count,invalid,1734.0,-10
T00005919,value,invalid,380610.0,-999
T00007851,domain,invalid,EDUCATION,UNKNOWN_DOMAIN
T00001567,value,invalid,829312.0,-999
T00005904,domain,invalid,PUBLIC,UNKNOWN_DOMAIN
T00004785,value,invalid,1067384.0,-999
T00006607,value,invalid,654420.0,-999
T00007035,domain,invalid,PUBLIC,UNKNOWN_DOMAIN
T00006951,domain,invalid,RETAIL,UNKNOWN_DOMAIN
T00002548,transaction_count,invalid,1337.0,-10
T00004538,value,invalid,1103354.0,-999
T00006393,domain,invalid,INVESTMENTS,UNKNOWN_DOMAIN
T00002365,transaction_count,invalid,1274.0,-10
T00006527,transaction_count,invalid,2546.0,-10
T00006433,transaction_count,invalid,678.0,-10
T00005131,transaction_count,invalid,744.0,-10
T00005646,transaction_count,invalid,2461.0,-10
T00001145,value,invalid,352353.0,-999
T00005741,domain,invalid,PUBLIC,UNKNOWN_DOMAIN
T00003617,transaction_count,invalid,1456.0,-10
T00005662,domain,invalid,RETAIL,UNKNOWN_DOMAIN
T00000954,domain,invalid,EDUCATION,UNKNOWN_DOMAIN
T00004240,transaction_count,invalid,1786.0,-10
T00003081,transaction_count,invalid,1270.0,-10
T00009980,value,invalid,834050.0,-999
T00008368,transaction_count,invalid,1731.0,-10
T00004146,transaction_count,invalid,2491.0,-10
T00007284,transaction_count,invalid,1864.0,-10
T00002176,domain,invalid,MEDICAL,UNKNOWN_DOMAIN
T00006601,value,invalid,1152481.0,-999
T00008417,domain,invalid,RETAIL,UNKNOWN_DOMAIN
T00003803,transaction_count,invalid,1243.0,-10
T00001363,domain,invalid,RETAIL,UNKNOWN_DOMAIN
T00000991,transaction_count,invalid,457.0,-10
T00004981,domain,invalid,RETAIL,UNKNOWN_DOMAIN
T00002125,value,invalid,477245.0,-999
T00005100,domain,invalid,EDUCATION,UNKNOWN_DOMAIN
T00004316,transaction_count,invalid,1490.0,-10
T00003819,value,invalid,671867.0,-999
T00009511,transaction_count,invalid,518.0,-10
T00005472,domain,invalid,INVESTMENTS,UNKNOWN_DOMAIN
T00009109,value,invalid,653877.0,-999
T00001751,transaction_count,invalid,461.0,-10
T00009750,transaction_count,invalid,2396.0,-10
T00009966,domain,invalid,RESTAURANT,UNKNOWN_DOMAIN
T00001316,value,invalid,1076749.0,-999
T00006021,value,invalid,511012.0,-999
T00003025,value,invalid,805237.0,-999
T00004198,value,invalid,851052.0,-999
T00007462,domain,invalid,RETAIL,UNKNOWN_DOMAIN
T00005986,transaction_count,invalid,973.0,-10
T00002462,domain,invalid,RETAIL,UNKNOWN_DOMAIN
T00005371,domain,invalid,RETAIL,UNKNOWN_DOMAIN
T00004570,transaction_count,invalid,665.0,-10
T00009819,transaction_count,invalid,1369.0,-10
T00006029,value,invalid,798391.0,-999
T00005882,transaction_count,invalid,2365.0,-10
T00006442,value,invalid,995272.0,-999
T00003714,value,invalid,719034.0,-999
T00004440,domain,invalid,RETAIL,UNKNOWN_DOMAIN
T00004304,domain,invalid,MEDICAL,UNKNOWN_DOMAIN
T00009282,value,invalid,974916.0,-999
T00006522,value,invalid,911708.0,-999
T00007925,transaction_count,invalid,1653.0,-10
T00000896,value,invalid,841991.0,-999
T00004512,transaction_count,anomaly,1417.0,1417000.0
T00000877,transaction_count,anomaly,1226.0,1226000.0
T00001753,value,anomaly,666707.0,6667070.0
T00003003,transaction_count,anomaly,2014.0,2014000.0
T00009952,transaction_count,anomaly,576.0,576000.0
T00000916,value,anomaly,763547.0,7635470.0
T00002236,value,anomaly,538990.0,5389900.0
T00000377,value,anomaly,346044.0,3460440.0
T00007472,transaction_count,anomaly,1884.0,1884000.0
T00005255,transaction_count,anomaly,1868.0,1868000.0
T00001541,value,anomaly,458008.0,4580080.0
T00009876,value,anomaly,361438.0,3614380.0
T00008185,value,anomaly,605786.0,6057860.0
T00005256,value,anomaly,305279.0,3052790.0
T00008425,value,anomaly,604091.0,6040910.0
T00005205,value,anomaly,708050.0,7080500.0
T00002650,transaction_count,anomaly,675.0,675000.0
T00000342,value,anomaly,679400.0,6794000.0
T00006826,transaction_count,anomaly,946.0,946000.0
T00001227,value,anomaly,480048.0,4800480.0
T00005584,value,anomaly,593871.0,5938710.0
T00008613,transaction_count,anomaly,514.0,514000.0
T00003745,transaction_count,anomaly,1106.0,1106000.0
T00003991,transaction_count,anomaly,2210.0,2210000.0
T00002059,transaction_count,anomaly,460.0,460000.0
T00001916,value,anomaly,499404.0,4994040.0
T00009159,value,anomaly,621758.0,6217580.0
T00002181,transaction_count,anomaly,1596.0,1596000.0
T00002834,transaction_count,anomaly,704.0,704000.0
T00005362,transaction_count,anomaly,694.0,694000.0
T00006898,transaction_count,anomaly,1811.0,1811000.0
T00003723,value,anomaly,404998.0,4049980.0
T00003300,value,anomaly,1034130.0,10341300.0
T00008825,value,anomaly,1101717.0,11017170.0
T00006250,transaction_count,anomaly,2398.0,2398000.0
T00009281,transaction_count,anomaly,2416.0,2416000.0
T00002930,value,anomaly,963583.0,9635830.0
T00008845,transaction_count,anomaly,2478.0,2478000.0
T00000688,transaction_count,anomaly,1727.0,1727000.0
T00009323,value,anomaly,568768.0,5687680.0
T00004089,value,anomaly,798722.0,7987220.0
T00003454,transaction_count,anomaly,1529.0,1529000.0
T00008638,transaction_count,anomaly,1222.0,1222000.0
T00000499,value,anomaly,827707.0,8277070.0
T00005751,value,anomaly,1081497.0,10814970.0
T00008411,value,anomaly,524367.0,5243670.0
T00009305,transaction_count,anomaly,1387.0,1387000.0
T00000011,value,anomaly,719562.0,7195620.0
T00005901,transaction_count,anomaly,1806.0,1806000.0
T00003940,value,anomaly,665870.0,6658700.0
T00004831,value,anomaly,628845.0,6288450.0
T00008085,value,anomaly,549406.0,5494060.0
T00007623,transaction_count,anomaly,1293.0,1293000.0
T00005133,value,anomaly,1188939.0,11889390.0
T00000946,transaction_count,anomaly,1378.0,1378000.0
T00005565,value,anomaly,713221.0,7132210.0
T00001086,transaction_count,anomaly,2449.0,2449000.0
T00005192,value,anomaly,790836.0,7908360.0
T00000760,value,anomaly,1049002.0,10490020.0
T00005547,transaction_count,anomaly,2248.0,2248000.0
T00008677,transaction_count,anomaly,942.0,942000.0
T00003845,transaction_count,anomaly,1493.0,1493000.0
T00000284,value,anomaly,332779.0,3327790.0
T00004075,transaction_count,anomaly,992.0,992000.0
T00009534,value,anomaly,702097.0,7020970.0
T00002622,transaction_count,anomaly,1614.0,1614000.0
T00000456,transaction_count,anomaly,2126.0,2126000.0
T00005263,transaction_count,anomaly,2003.0,2003000.0
T00003662,transaction_count,anomaly,2249.0,2249000.0
T00004567,transaction_count,anomaly,1978.0,1978000.0
T00006245,transaction_count,anomaly,423.0,423000.0
T00006030,value,anomaly,562329.0,5623290.0
T00004548,value,anomaly,390809.0,3908090.0
T00001379,transaction_count,anomaly,1375.0,1375000.0
T00002429,transaction_count,anomaly,2502.0,2502000.0
T00005628,transaction_count,anomaly,521.0,521000.0
T00004505,transaction_count,anomaly,2336.0,2336000.0
T00005945,value,anomaly,601800.0,6018000.0
T00000210,value,anomaly,630508.0,6305080.0
T00001638,transaction_count,anomaly,790.0,790000.0
T00004200,transaction_count,anomaly,1566.0,1566000.0
T00005323,value,anomaly,384417.0,3844170.0
T00005577,value,anomaly,1126006.0,11260060.0
T00002349,value,anomaly,1116970.0,11169700.0
T00003949,value,anomaly,669633.0,6696330.0
T00007100,transaction_count,anomaly,1605.0,1605000.0
T00000974,transaction_count,anomaly,401.0,401000.0
T00006942,transaction_count,anomaly,915.0,915000.0
T00007919,transaction_count,anomaly,2100.0,2100000.0
T00001029,value,anomaly,326396.0,3263960.0
T00007902,value,anomaly,680436.0,6804360.0
T00009817,value,anomaly,983814.0,9838140.0
T00006784,value,anomaly,998568.0,9985680.0
T00009043,transaction_count,anomaly,2351.0,2351000.0
T00003965,value,anomaly,886198.0,8861980.0
T00008153,value,anomaly,586824.0,5868240.0
T00006336,transaction_count,anomaly,2194.0,2194000.0
T00008542,transaction_count,anomaly,1870.0,1870000.0
T00001542,value,anomaly,382554.0,3825540.0
T00009148,value,anomaly,313908.0,3139080.0
T00001204,transaction_count,anomaly,2164.0,2164000.0
T00002826,transaction_count,anomaly,1917.0,1917000.0
T00000851,transaction_count,anomaly,1609.0,1609000.0
T00008703,value,anomaly,1162968.0,11629680.0
T00006497,value,anomaly,911085.0,9110850.0
T00003070,value,anomaly,1009334.0,10093340.0
T00009452,transaction_count,anomaly,1681.0,1681000.0
T00009671,transaction_count,anomaly,1260.0,1260000.0
T00009045,transaction_count,anomaly,1400.0,1400000.0
T00009153,transaction_count,anomaly,1020.0,1020000.0
T00004438,transaction_count,anomaly,997.0,997000.0
T00004486,value,anomaly,725738.0,7257380.0
T00000685,value,anomaly,654003.0,6540030.0
T00002027,transaction_count,anomaly,1468.0,1468000.0
T00008180,value,anomaly,733486.0,7334860.0
T00002488,value,anomaly,744023.0,7440230.0
T00003652,value,anomaly,951692.0,9516920.0
T00008335,value,anomaly,988465.0,9884650.0
T00008849,transaction_count,anomaly,1438.0,1438000.0
T00009155,transaction_count,anomaly,2103.0,2103000.0
T00007665,transaction_count,anomaly,2142.0,2142000.0
T00003591,value,anomaly,354252.0,3542520.0
T00001017,value,anomaly,727863.0,7278630.0
T00003702,value,anomaly,365627.0,3656270.0
T00005978,value,anomaly,613566.0,6135660.0
T00004895,transaction_count,anomaly,2188.0,2188000.0
T00008122,transaction_count,anomaly,1966.0,1966000.0
T00001247,transaction_count,anomaly,1884.0,1884000.0
T00001055,value,anomaly,632409.0,6324090.0
T00009258,transaction_count,anomaly,1842.0,1842000.0
T00005303,value,anomaly,1028876.0,10288760.0
T00000078,value,anomaly,640923.0,6409230.0
T00000343,transaction_count,anomaly,804.0,804000.0
T00001257,value,anomaly,312780.0,3127800.0
T00009184,value,anomaly,982383.0,9823830.0
T00007997,transaction_count,anomaly,512.0,512000.0
T00007256,value,anomaly,418423.0,4184230.0
T00006217,transaction_count,anomaly,2097.0,2097000.0
T00001034,value,anomaly,778801.0,7788010.0
T00008661,transaction_count,anomaly,1985.0,1985000.0
T00000099,value,anomaly,675531.0,6755310.0
T00001381,value,anomaly,510871.0,5108710.0
T00002061,transaction_count,anomaly,1669.0,1669000.0
T00005535,value,anomaly,1132084.0,11320840.0
T00002628,transaction_count,anomaly,2074.0,2074000.0
T00004611,value,anomaly,1185202.0,11852020.0
T00004648,transaction_count,anomaly,709.0,709000.0
T00006480,transaction_count,anomaly,1769.0,1769000.0
T00007709,value,anomaly,1158404.0,11584040.0
T00000487,value,anomaly,765781.0,7657810.0
T00006751,transaction_count,anomaly,1495.0,1495000.0
T00002393,transaction_count,anomaly,1097.0,1097000.0
T00000767,value,anomaly,844446.0,8444460.0
T00001614,value,anomaly,750637.0,7506370.0
T00000451,transaction_count,anomaly,1196.0,1196000.0
T00001663,transaction_count,anomaly,866.0,866000.0
T00001246,value,anomaly,527487.0,5274870.0
T00009718,value,anomaly,901982.0,9019820.0
T00008444,transaction_count,anomaly,1476.0,1476000.0
T00008686,value,anomaly,364723.0,3647230.0
T00006305,value,anomaly,1117901.0,11179010.0
T00002666,transaction_count,anomaly,1259.0,1259000.0
T00008129,value,anomaly,1121592.0,11215920.0
T00005077,transaction_count,anomaly,1776.0,1776000.0
T00000475,value,anomaly,1157534.0,11575340.0
T00001083,transaction_count,anomaly,1656.0,1656000.0
T00005622,value,anomaly,1091229.0,10912290.0
T00005456,transaction_count,anomaly,2300.0,2300000.0
T00009324,value,anomaly,883034.0,8830340.0
T00005991,value,anomaly,426000.0,4260000.0
T00002270,transaction_count,anomaly,1445.0,1445000.0
T00006360,transaction_count,anomaly,1886.0,1886000.0
T00007785,transaction_count,anomaly,1288.0,1288000.0
T00009401,value,anomaly,944101.0,9441010.0
T00002606,value,anomaly,390364.0,3903640.0
T00007508,transaction_count,anomaly,1507.0,1507000.0
T00000180,transaction_count,anomaly,2349.0,2349000.0
T00001432,value,anomaly,686245.0,6862450.0
T00006731,transaction_count,anomaly,1744.0,1744000.0
T00006461,transaction_count,anomaly,773.0,773000.0
T00003668,transaction_count,anomaly,1982.0,1982000.0
T00009894,transaction_count,anomaly,1147.0,1147000.0
T00002836,transaction_count,anomaly,1211.0,1211000.0
T00003009,transaction_count,anomaly,1276.0,1276000.0
T00000569,transaction_count,anomaly,1339.0,1339000.0
T00008990,transaction_count,anomaly,2511.0,2511000.0
T00008797,transaction_count,anomaly,2090.0,2090000.0
T00001993,value,anomaly,947318.0,9473180.0
T00005064,transaction_count,anomaly,705.0,705000.0
T00009931,transaction_count,anomaly,461.0,461000.0
T00006659,transaction_count,anomaly,2187.0,2187000.0
T00006396,transaction_count,anomaly,1304.0,1304000.0
T00006073,value,anomaly,807169.0,8071690.0
T00009984,transaction_count,anomaly,2225.0,2225000.0
T00002293,value,anomaly,353516.0,3535160.0
T00000165,value,anomaly,1102948.0,11029480.0
T00009853,value,anomaly,684370.0,6843700.0
T00001990,transaction_count,anomaly,2485.0,2485000.0
T00007744,transaction_count,anomaly,610.0,610000.0
T00001187,transaction_count,anomaly,1973.0,1973000.0
T00003018,value,anomaly,921023.0,9210230.0
T00009710,value,anomaly,594917.0,5949170.0
T00000038,transaction_count,anomaly,1161.0,1161000.0
T00005743,value,anomaly,967640.0,9676400.0
T00003090,transaction_count,anomaly,2517.0,2517000.0
T00007029,transaction_count,anomaly,620.0,620000.0
T00006512,transaction_count,anomaly,2084.0,2084000.0
T00005326,value,anomaly,752764.0,7527640.0
T00009443,value,anomaly,949880.0,9498800.0
T00009297,value,anomaly,992144.0,9921440.0
T00008735,transaction_count,anomaly,2086.0,2086000.0
T00007435,value,anomaly,488934.0,4889340.0
T00000765,transaction_count,anomaly,1914.0,1914000.0
