row_id,column_name,issue_type,original_value,dirty_value
T00001906,value,anomaly,1060995.0,10609950.0
T00005073,value,anomaly,431392.0,4313920.0
T00003416,value,anomaly,434531.0,4345310.0
T00003695,transaction_count,anomaly,1080.0,1080000.0
T00006636,transaction_count,anomaly,1001.0,1001000.0
T00007981,value,anomaly,1116363.0,11163630.0
T00009062,transaction_count,anomaly,1719.0,1719000.0
T00001183,transaction_count,anomaly,1075.0,1075000.0
T00004800,transaction_count,anomaly,2294.0,2294000.0
T00004555,transaction_count,anomaly,807.0,807000.0
T00005750,value,anomaly,369526.0,3695260.0
T00006193,value,anomaly,1100297.0,11002970.0
T00008565,transaction_count,anomaly,1546.0,1546000.0
T00000059,value,anomaly,1170103.0,11701030.0
T00004183,value,anomaly,385209.0,3852090.0
T00006993,value,anomaly,624787.0,6247870.0
T00004614,transaction_count,anomaly,1126.0,1126000.0
T00003986,value,anomaly,1121626.0,11216260.0
T00004918,value,anomaly,945204.0,9452040.0
T00005122,transaction_count,anomaly,2075.0,2075000.0
T00005453,value,anomaly,375117.0,3751170.0
T00005871,value,anomaly,858388.0,8583880.0
T00007954,value,anomaly,1106041.0,11060410.0
T00003676,value,anomaly,904565.0,9045650.0
T00001308,transaction_count,anomaly,2423.0,2423000.0
T00002780,transaction_count,anomaly,529.0,529000.0
T00006491,value,anomaly,543606.0,5436060.0
T00001378,transaction_count,anomaly,1580.0,1580000.0
T00002366,transaction_count,anomaly,1531.0,1531000.0
T00007248,transaction_count,anomaly,507.0,507000.0
T00003317,transaction_count,anomaly,1938.0,1938000.0
T00006561,transaction_count,anomaly,1523.0,1523000.0
T00007857,value,anomaly,729152.0,7291520.0
T00006365,value,anomaly,429816.0,4298160.0
T00008456,transaction_count,anomaly,1818.0,1818000.0
T00001931,transaction_count,anomaly,2542.0,2542000.0
T00005296,transaction_count,anomaly,2499.0,2499000.0
T00005717,value,anomaly,579777.0,5797770.0
T00006878,value,anomaly,517112.0,5171120.0
T00007034,transaction_count,anomaly,457.0,457000.0
T00002185,value,anomaly,392151.0,3921510.0
T00004560,transaction_count,anomaly,1700.0,1700000.0
T00000319,transaction_count,anomaly,2269.0,2269000.0
T00005634,transaction_count,anomaly,2458.0,2458000.0
T00006451,value,anomaly,608751.0,6087510.0
T00009131,transaction_count,anomaly,567.0,567000.0
T00007755,transaction_count,anomaly,490.0,490000.0
T00002561,transaction_count,anomaly,747.0,747000.0
T00006753,transaction_count,anomaly,1455.0,1455000.0
T00008879,value,anomaly,1159729.0,11597290.0
T00002555,transaction_count,anomaly,711.0,711000.0
T00006319,transaction_count,anomaly,1202.0,1202000.0
T00004217,transaction_count,anomaly,1385.0,1385000.0
T00002904,transaction_count,anomaly,888.0,888000.0
T00008167,value,anomaly,645294.0,6452940.0
T00003547,transaction_count,anomaly,442.0,442000.0
T00004709,value,anomaly,813276.0,8132760.0
T00004542,value,anomaly,782451.0,7824510.0
T00006392,transaction_count,anomaly,1658.0,1658000.0
T00008099,value,anomaly,1156851.0,11568510.0
T00001771,value,anomaly,496756.0,4967560.0
T00001355,transaction_count,anomaly,911.0,911000.0
T00008731,transaction_count,anomaly,1898.0,1898000.0
T00008547,value,anomaly,642049.0,6420490.0
T00009540,value,anomaly,1127898.0,11278980.0
T00009573,value,anomaly,327246.0,3272460.0
T00009538,transaction_count,anomaly,1641.0,1641000.0
T00007455,value,anomaly,466598.0,4665980.0
T00007050,transaction_count,anomaly,630.0,630000.0
T00005922,transaction_count,anomaly,1032.0,1032000.0
T00008184,transaction_count,anomaly,470.0,470000.0
T00006294,value,anomaly,836858.0,8368580.0
T00008290,transaction_count,anomaly,1762.0,1762000.0
T00002817,value,anomaly,875148.0,8751480.0
T00009602,value,anomaly,954461.0,9544610.0
T00005789,value,anomaly,753217.0,7532170.0
T00005261,value,anomaly,1092459.0,10924590.0
T00001211,transaction_count,anomaly,1865.0,1865000.0
T00006623,value,anomaly,387151.0,3871510.0
T00008307,transaction_count,anomaly,1668.0,1668000.0
T00001131,value,anomaly,330924.0,3309240.0
T00004989,value,anomaly,379230.0,3792300.0
T00001529,value,anomaly,673561.0,6735610.0
T00001936,value,anomaly,987164.0,9871640.0
T00008179,value,anomaly,395115.0,3951150.0
T00004738,transaction_count,anomaly,1304.0,1304000.0
T00003366,transaction_count,anomaly,897.0,897000.0
T00008000,value,anomaly,863244.0,8632440.0
T00008903,transaction_count,anomaly,2294.0,2294000.0
T00007864,transaction_count,anomaly,2491.0,2491000.0
T00003048,value,anomaly,1015866.0,10158660.0
T00006774,value,anomaly,978737.0,9787370.0
T00009063,value,anomaly,1044764.0,10447640.0
T00002426,transaction_count,anomaly,2229.0,2229000.0
T00000700,transaction_count,anomaly,2411.0,2411000.0
T00007070,value,anomaly,830558.0,8305580.0
T00005039,transaction_count,anomaly,770.0,770000.0
T00008605,transaction_count,anomaly,600.0,600000.0
T00002286,transaction_count,anomaly,527.0,527000.0
T00009941,value,anomaly,664540.0,6645400.0
T00001758,transaction_count,anomaly,715.0,715000.0
T00001144,transaction_count,anomaly,1881.0,1881000.0
T00002407,transaction_count,anomaly,2526.0,2526000.0
T00004003,transaction_count,anomaly,1798.0,1798000.0
T00002582,transaction_count,anomaly,1888.0,1888000.0
T00004526,transaction_count,anomaly,1586.0,1586000.0
T00000473,value,anomaly,1044768.0,10447680.0
T00007283,value,anomaly,1200867.0,12008670.0
T00004282,value,anomaly,636058.0,6360580.0
T00009222,value,anomaly,503835.0,5038350.0
T00004086,transaction_count,anomaly,433.0,433000.0
T00008654,transaction_count,anomaly,2045.0,2045000.0
T00001459,transaction_count,anomaly,1901.0,1901000.0
T00003541,transaction_count,anomaly,1397.0,1397000.0
T00003737,value,anomaly,978412.0,9784120.0
T00006034,value,anomaly,705168.0,7051680.0
T00008756,transaction_count,anomaly,602.0,602000.0
T00004896,value,anomaly,476125.0,4761250.0
T00005107,transaction_count,anomaly,1628.0,1628000.0
T00004215,value,anomaly,676675.0,6766750.0
T00008073,value,anomaly,1001932.0,10019320.0
T00009436,transaction_count,anomaly,2077.0,2077000.0
T00003823,transaction_count,anomaly,2446.0,2446000.0
T00005683,transaction_count,anomaly,721.0,721000.0
T00000546,value,anomaly,837978.0,8379780.0
T00004030,transaction_count,anomaly,945.0,945000.0
T00002419,transaction_count,anomaly,2229.0,2229000.0
T00004718,transaction_count,anomaly,479.0,479000.0
T00003807,value,anomaly,613345.0,6133450.0
T00008851,value,anomaly,540388.0,5403880.0
T00001864,transaction_count,anomaly,1809.0,1809000.0
T00005990,value,anomaly,491209.0,4912090.0
T00002623,transaction_count,anomaly,1831.0,1831000.0
T00006510,value,anomaly,576318.0,5763180.0
T00004435,value,anomaly,371794.0,3717940.0
T00001819,transaction_count,anomaly,1947.0,1947000.0
T00000282,value,anomaly,826514.0,8265140.0
T00000714,value,anomaly,679501.0,6795010.0
T00007944,transaction_count,anomaly,1802.0,1802000.0
T00006732,value,anomaly,475505.0,4755050.0
T00008579,transaction_count,anomaly,2154.0,2154000.0
T00004102,value,anomaly,471234.0,4712340.0
T00005375,transaction_count,anomaly,1205.0,1205000.0
T00001950,value,anomaly,1123586.0,11235860.0
T00003049,value,anomaly,645989.0,6459890.0
T00004853,transaction_count,anomaly,1764.0,1764000.0
T00007083,transaction_count,anomaly,2101.0,2101000.0
T00003340,value,anomaly,577106.0,5771060.0
T00007125,transaction_count,anomaly,728.0,728000.0
T00004646,value,anomaly,423372.0,4233720.0
T00002843,value,anomaly,943373.0,9433730.0
T00005184,transaction_count,anomaly,833.0,833000.0
T00005047,transaction_count,anomaly,1346.0,1346000.0
T00004386,value,anomaly,481813.0,4818130.0
T00002933,transaction_count,anomaly,860.0,860000.0
T00009811,value,anomaly,392456.0,3924560.0
T00007770,value,anomaly,1175973.0,11759730.0
T00002827,value,anomaly,1191589.0,11915890.0
T00009218,value,anomaly,727320.0,7273200.0
T00008239,transaction_count,anomaly,2443.0,2443000.0
T00006531,value,anomaly,698184.0,6981840.0
T00005820,value,anomaly,718528.0,7185280.0
T00005394,transaction_count,anomaly,830.0,830000.0
T00001281,transaction_count,anomaly,1837.0,1837000.0
T00003045,value,anomaly,794048.0,7940480.0
T00003264,transaction_count,anomaly,930.0,930000.0
T00005915,value,anomaly,969557.0,9695570.0
T00009427,transaction_count,anomaly,1624.0,1624000.0
T00009152,transaction_count,anomaly,1294.0,1294000.0
T00004637,value,anomaly,489453.0,4894530.0
T00006298,value,anomaly,773648.0,7736480.0
T00009849,transaction_count,anomaly,1693.0,1693000.0
T00007260,value,anomaly,766014.0,7660140.0
T00001100,value,anomaly,344688.0,3446880.0
T00001579,transaction_count,anomaly,726.0,726000.0
T00006211,value,anomaly,332407.0,3324070.0
T00001868,transaction_count,anomaly,1359.0,1359000.0
T00008048,transaction_count,anomaly,1977.0,1977000.0
T00002510,value,anomaly,1004541.0,10045410.0
T00008518,value,anomaly,1052322.0,10523220.0
T00003686,transaction_count,anomaly,2368.0,2368000.0
T00006867,value,anomaly,971072.0,9710720.0
T00008421,value,anomaly,334080.0,3340800.0
T00007483,value,anomaly,740840.0,7408400.0
T00003753,transaction_count,anomaly,1442.0,1442000.0
T00008564,value,anomaly,619055.0,6190550.0
T00009976,transaction_count,anomaly,1824.0,1824000.0
T00006647,value,anomaly,327749.0,3277490.0
T00005698,transaction_count,anomaly,2134.0,2134000.0
T00000484,transaction_count,anomaly,858.0,858000.0
T00000352,value,anomaly,1159474.0,11594740.0
T00003302,transaction_count,anomaly,2009.0,2009000.0
T00006096,value,anomaly,362238.0,3622380.0
T00005544,value,anomaly,1169003.0,11690030.0
T00005238,transaction_count,anomaly,2013.0,2013000.0
T00003350,transaction_count,anomaly,1901.0,1901000.0
T00008536,transaction_count,anomaly,1384.0,1384000.0
T00009197,value,anomaly,579418.0,5794180.0
T00008515,value,anomaly,353633.0,3536330.0
T00008874,value,anomaly,1140867.0,11408670.0
T00009825,value,anomaly,1032285.0,10322850.0
T00005274,value,anomaly,1189888.0,11898880.0
T00000471,transaction_count,anomaly,1065.0,1065000.0
T00000881,value,anomaly,573460.0,5734600.0
T00001253,transaction_count,anomaly,1319.0,1319000.0
T00002424,value,anomaly,492502.0,4925020.0
T00004687,value,anomaly,648465.0,6484650.0
T00009957,value,anomaly,1195350.0,11953500.0
T00001812,value,anomaly,999808.0,9998080.0
T00002808,value,anomaly,1062441.0,10624410.0
T00002597,value,anomaly,447670.0,4476700.0
T00003653,transaction_count,anomaly,1380.0,1380000.0
T00005031,transaction_count,anomaly,1561.0,1561000.0
T00009512,value,anomaly,431604.0,4316040.0
T00008050,value,anomaly,657976.0,6579760.0
T00008477,value,anomaly,826550.0,8265500.0
T00008214,value,anomaly,1039785.0,10397850.0
T00005550,value,anomaly,978403.0,9784030.0
T00007477,value,anomaly,700850.0,7008500.0
T00005357,transaction_count,anomaly,1244.0,1244000.0
T00002450,value,anomaly,317948.0,3179480.0
T00003827,value,anomaly,688138.0,6881380.0
T00004498,value,anomaly,1103156.0,11031560.0
T00000972,transaction_count,anomaly,1465.0,1465000.0
T00006952,value,anomaly,497903.0,4979030.0
T00009654,value,anomaly,436964.0,4369640.0
T00007387,value,anomaly,583296.0,5832960.0
T00009099,value,anomaly,820784.0,8207840.0
T00003780,value,anomaly,546506.0,5465060.0
T00001293,transaction_count,anomaly,2023.0,2023000.0
T00003586,value,anomaly,890684.0,8906840.0
T00007931,value,anomaly,1180326.0,11803260.0
T00007708,transaction_count,anomaly,1431.0,1431000.0
T00004297,value,anomaly,630330.0,6303300.0
T00008464,value,anomaly,541191.0,5411910.0
T00009780,value,anomaly,660117.0,6601170.0
T00008803,transaction_count,anomaly,1034.0,1034000.0
T00006277,transaction_count,anomaly,935.0,935000.0
T00009786,transaction_count,anomaly,2139.0,2139000.0
T00008206,transaction_count,anomaly,2400.0,2400000.0
T00008983,transaction_count,anomaly,683.0,683000.0
T00002206,transaction_count,anomaly,1671.0,1671000.0
T00009252,transaction_count,anomaly,1421.0,1421000.0
T00003429,transaction_count,anomaly,1794.0,1794000.0
T00008420,transaction_count,anomaly,443.0,443000.0
T00005678,value,anomaly,776731.0,7767310.0
T00001155,value,anomaly,393140.0,3931400.0
T00001746,transaction_count,anomaly,971.0,971000.0
T00009843,value,anomaly,523823.0,5238230.0
T00007108,value,anomaly,796824.0,7968240.0
T00006421,transaction_count,anomaly,651.0,651000.0
T00006099,transaction_count,anomaly,1836.0,1836000.0
T00000627,transaction_count,anomaly,2274.0,2274000.0
T00000082,value,anomaly,1184412.0,11844120.0
T00005104,value,anomaly,589343.0,5893430.0
T00008151,value,anomaly,1088120.0,10881200.0
T00002717,value,anomaly,884790.0,8847900.0
T00004256,transaction_count,anomaly,863.0,863000.0
T00005498,value,anomaly,660005.0,6600050.0
T00007342,value,anomaly,762427.0,7624270.0
T00000566,value,anomaly,375427.0,3754270.0
T00006666,transaction_count,anomaly,1891.0,1891000.0
T00006633,value,anomaly,961449.0,9614490.0
T00009061,value,anomaly,490943.0,4909430.0
T00007143,transaction_count,anomaly,2193.0,2193000.0
T00008467,transaction_count,anomaly,2029.0,2029000.0
T00002720,value,anomaly,590241.0,5902410.0
T00002645,transaction_count,anomaly,513.0,513000.0
T00003384,transaction_count,anomaly,1365.0,1365000.0
T00005957,value,anomaly,311316.0,3113160.0
T00008365,value,anomaly,1016103.0,10161030.0
T00004786,transaction_count,anomaly,1575.0,1575000.0
T00006262,value,anomaly,1175155.0,11751550.0
T00002126,transaction_count,anomaly,1261.0,1261000.0
T00008054,transaction_count,anomaly,873.0,873000.0
T00004792,transaction_count,anomaly,2512.0,2512000.0
T00005163,transaction_count,anomaly,2438.0,2438000.0
T00004973,value,anomaly,505627.0,5056270.0
T00001683,transaction_count,anomaly,408.0,408000.0
T00006141,transaction_count,anomaly,1870.0,1870000.0
T00002962,value,anomaly,752772.0,7527720.0
T00003285,transaction_count,anomaly,1708.0,1708000.0
T00002224,value,anomaly,992673.0,9926730.0
T00008627,value,anomaly,883183.0,8831830.0
T00006260,value,anomaly,549858.0,5498580.0
T00009545,value,anomaly,1137063.0,11370630.0
T00000872,transaction_count,anomaly,1327.0,1327000.0
T00006618,value,anomaly,658503.0,6585030.0
T00006132,value,anomaly,698258.0,6982580.0
T00001449,transaction_count,anomaly,2224.0,2224000.0
T00007142,transaction_count,anomaly,916.0,916000.0
T00002420,value,anomaly,606479.0,6064790.0
T00001054,value,anomaly,810720.0,8107200.0
T00005510,transaction_count,anomaly,1270.0,1270000.0
T00007413,transaction_count,anomaly,2396.0,2396000.0
T00000962,transaction_count,anomaly,1621.0,1621000.0
T00000381,transaction_count,anomaly,1433.0,1433000.0
T00007872,value,anomaly,1004736.0,10047360.0
T00007065,transaction_count,anomaly,433.0,433000.0
T00008295,value,anomaly,967139.0,9671390.0
T00003968,value,anomaly,386322.0,3863220.0
T00006894,transaction_count,anomaly,1155.0,1155000.0
T00004426,transaction_count,anomaly,1490.0,1490000.0
T00002840,value,anomaly,997334.0,9973340.0
T00009569,value,anomaly,367546.0,3675460.0
T00002064,transaction_count,anomaly,1229.0,1229000.0
T00000311,value,anomaly,817541.0,8175410.0
T00005736,transaction_count,anomaly,2103.0,2103000.0
T00005517,value,anomaly,795313.0,7953130.0
T00006968,transaction_count,anomaly,1866.0,1866000.0
T00004629,value,anomaly,946271.0,9462710.0
T00005562,value,anomaly,979971.0,9799710.0
T00008332,value,anomaly,571973.0,5719730.0
T00006954,transaction_count,anomaly,1638.0,1638000.0
T00009004,transaction_count,anomaly,2495.0,2495000.0
T00002851,transaction_count,anomaly,2180.0,2180000.0
T00004681,transaction_count,anomaly,684.0,684000.0
T00000075,value,anomaly,700875.0,7008750.0
T00007496,transaction_count,anomaly,1258.0,1258000.0
T00004655,transaction_count,anomaly,433.0,433000.0
T00002679,transaction_count,anomaly,683.0,683000.0
T00007591,transaction_count,anomaly,1167.0,1167000.0
T00001115,transaction_count,anomaly,458.0,458000.0
T00007928,transaction_count,anomaly,496.0,496000.0
T00003570,transaction_count,anomaly,1911.0,1911000.0
T00005785,value,anomaly,377314.0,3773140.0
T00007940,transaction_count,anomaly,464.0,464000.0
T00005626,value,anomaly,301104.0,3011040.0
T00001774,transaction_count,anomaly,2477.0,2477000.0
T00004413,value,anomaly,642402.0,6424020.0
T00009093,transaction_count,anomaly,1670.0,1670000.0
T00005720,value,anomaly,534877.0,5348770.0
T00000338,transaction_count,anomaly,1253.0,1253000.0
T00003699,value,anomaly,942802.0,9428020.0
T00002533,value,anomaly,362442.0,3624420.0
T00000504,transaction_count,anomaly,1074.0,1074000.0
T00009411,transaction_count,anomaly,1639.0,1639000.0
T00007852,value,anomaly,956757.0,9567570.0
T00000235,value,anomaly,478269.0,4782690.0
T00003683,transaction_count,anomaly,1190.0,1190000.0
T00009238,transaction_count,anomaly,1122.0,1122000.0
T00007073,value,anomaly,1085798.0,10857980.0
T00001412,transaction_count,anomaly,1135.0,1135000.0
T00003889,value,anomaly,770019.0,7700190.0
T00005106,transaction_count,anomaly,523.0,523000.0
T00002478,value,anomaly,714997.0,7149970.0
T00009450,value,anomaly,509986.0,5099860.0
T00001245,value,anomaly,627767.0,6277670.0
T00000175,transaction_count,anomaly,2056.0,2056000.0
T00000696,transaction_count,anomaly,1049.0,1049000.0
T00001968,value,anomaly,440768.0,4407680.0
T00000030,transaction_count,anomaly,1640.0,1640000.0
T00009735,transaction_count,anomaly,917.0,917000.0
T00001536,transaction_count,anomaly,2450.0,2450000.0
T00009943,transaction_count,anomaly,632.0,632000.0
T00005992,value,anomaly,791317.0,7913170.0
T00007376,value,anomaly,451356.0,4513560.0
T00009482,transaction_count,anomaly,2180.0,2180000.0
T00000902,value,anomaly,856468.0,8564680.0
T00006256,value,anomaly,1090367.0,10903670.0
T00000298,value,anomaly,519693.0,5196930.0
T00004865,transaction_count,anomaly,2259.0,2259000.0
T00001551,transaction_count,anomaly,2263.0,2263000.0
T00006652,transaction_count,anomaly,2143.0,2143000.0
T00000446,value,anomaly,871193.0,8711930.0
T00008834,value,anomaly,571264.0,5712640.0
T00003032,transaction_count,anomaly,458.0,458000.0
T00000785,value,anomaly,407456.0,4074560.0
T00004076,transaction_count,anomaly,587.0,587000.0
T00008031,value,anomaly,778612.0,7786120.0
T00003595,value,anomaly,1139035.0,11390350.0
T00005863,value,anomaly,720005.0,7200050.0
T00008264,transaction_count,anomaly,2144.0,2144000.0
T00004814,transaction_count,anomaly,2545.0,2545000.0
T00001010,value,anomaly,568659.0,5686590.0
T00001383,transaction_count,anomaly,1088.0,1088000.0
T00008717,transaction_count,anomaly,1621.0,1621000.0
T00005168,transaction_count,anomaly,508.0,508000.0
T00001278,transaction_count,anomaly,2091.0,2091000.0
T00008659,value,anomaly,948986.0,9489860.0
T00003719,transaction_count,anomaly,2091.0,2091000.0
T00003008,transaction_count,anomaly,1885.0,1885000.0
T00004340,value,anomaly,496510.0,4965100.0
T00008783,value,anomaly,908315.0,9083150.0
T00006848,transaction_count,anomaly,1524.0,1524000.0
T00003849,transaction_count,anomaly,564.0,564000.0
T00002818,value,anomaly,684468.0,6844680.0
T00005275,value,anomaly,560503.0,5605030.0
T00003094,transaction_count,anomaly,595.0,595000.0
T00002025,value,anomaly,779830.0,7798300.0
T00003925,value,anomaly,698953.0,6989530.0
T00001287,transaction_count,anomaly,2456.0,2456000.0
T00008383,transaction_count,anomaly,1214.0,1214000.0
T00001078,value,anomaly,1046177.0,10461770.0
T00006840,value,anomaly,519837.0,5198370.0
T00003014,value,anomaly,646620.0,6466200.0
T00002517,value,anomaly,483940.0,4839400.0
T00006340,transaction_count,anomaly,1568.0,1568000.0
T00002873,value,anomaly,1000996.0,10009960.0
T00007314,value,anomaly,930943.0,9309430.0
T00001490,value,anomaly,1010066.0,10100660.0
T00007246,transaction_count,anomaly,472.0,472000.0
T00006737,transaction_count,anomaly,1413.0,1413000.0
T00002178,transaction_count,anomaly,1471.0,1471000.0
T00001056,value,anomaly,303654.0,3036540.0
T00000132,transaction_count,anomaly,1052.0,1052000.0
T00007226,value,anomaly,727589.0,7275890.0
T00009848,transaction_count,anomaly,1662.0,1662000.0
T00001492,transaction_count,anomaly,2082.0,2082000.0
T00003640,transaction_count,anomaly,2177.0,2177000.0
T00002957,value,anomaly,1018350.0,10183500.0
T00007847,transaction_count,anomaly,410.0,410000.0
T00008567,transaction_count,anomaly,2161.0,2161000.0
T00007559,transaction_count,anomaly,2315.0,2315000.0
T00007390,value,anomaly,446565.0,4465650.0
T00005412,transaction_count,anomaly,495.0,495000.0
T00004860,transaction_count,anomaly,2225.0,2225000.0
T00009662,value,anomaly,540443.0,5404430.0
T00009938,transaction_count,anomaly,1374.0,1374000.0
T00007536,value,anomaly,806819.0,8068190.0
T00007366,transaction_count,anomaly,937.0,937000.0
T00001508,transaction_count,anomaly,2485.0,2485000.0
T00009094,value,anomaly,348667.0,3486670.0
T00006296,value,anomaly,457183.0,4571830.0
T00009036,transaction_count,anomaly,2456.0,2456000.0
T00009874,value,anomaly,949426.0,9494260.0
T00007203,value,anomaly,491176.0,4911760.0
T00005800,value,anomaly,740307.0,7403070.0
T00003327,transaction_count,anomaly,1669.0,1669000.0
T00002825,transaction_count,anomaly,702.0,702000.0
T00003733,transaction_count,anomaly,1449.0,1449000.0
T00002370,value,anomaly,632973.0,6329730.0
T00005525,value,anomaly,710514.0,7105140.0
T00008913,transaction_count,anomaly,816.0,816000.0
T00006331,transaction_count,anomaly,690.0,690000.0
T00007359,transaction_count,anomaly,508.0,508000.0
T00005872,transaction_count,anomaly,1277.0,1277000.0
T00003276,transaction_count,anomaly,2449.0,2449000.0
T00008430,value,anomaly,557028.0,5570280.0
T00009369,value,anomaly,1078144.0,10781440.0
T00004508,transaction_count,anomaly,1847.0,1847000.0
T00005594,transaction_count,anomaly,654.0,654000.0
T00008988,transaction_count,anomaly,1802.0,1802000.0
T00005003,transaction_count,anomaly,1265.0,1265000.0
T00008702,value,anomaly,315196.0,3151960.0
T00007441,value,anomaly,408975.0,4089750.0
T00006189,transaction_count,anomaly,1664.0,1664000.0
T00000853,transaction_count,anomaly,1358.0,1358000.0
T00003677,value,anomaly,824887.0,8248870.0
T00004088,value,anomaly,409228.0,4092280.0
T00003793,transaction_count,anomaly,2023.0,2023000.0
T00006947,transaction_count,anomaly,2384.0,2384000.0
T00003396,transaction_count,anomaly,696.0,696000.0
